trade_date,open,high,low,close,adjusted_close,volume
2022-06-03,449.612,454.7133,442.4713,444.8732,444.8732,1600835
2022-06-06,444.8732,446.2134,443.6814,444.0953,444.0953,2176158
2022-06-07,444.0953,446.75,439.7013,440.956,440.956,1811499
2022-06-08,440.956,447.2726,439.3937,446.0656,446.0656,2497612
2022-06-09,446.0656,450.5787,441.987,444.0383,444.0383,2314852
2022-06-10,444.0383,446.5697,432.3907,434.9409,434.9409,1724095
2022-06-13,434.9409,435.6582,427.4678,428.5066,428.5066,2257360
2022-06-14,428.5066,430.6285,414.8945,419.117,419.117,2298230
2022-06-15,419.117,420.118,416.1667,417.7636,417.7636,2281244
2022-06-16,417.7636,418.9794,414.6827,415.7304,415.7304,2072562
2022-06-17,415.7304,417.466,414.6965,416.6786,416.6786,1496104
2022-06-20,416.6786,420.5966,414.0643,418.5918,418.5918,2179467
2022-06-21,418.5918,422.8058,417.957,421.051,421.051,1801978
2022-06-22,421.051,427.7817,420.1227,425.4562,425.4562,2150672
2022-06-23,425.4562,427.3578,422.9802,423.1325,423.1325,1567648
2022-06-24,423.1325,432.0421,421.0085,430.1938,430.1938,2284186
2022-06-27,430.1938,436.8913,428.4846,433.6537,433.6537,2591291
2022-06-28,433.6537,434.4327,429.3889,429.5829,429.5829,1689994
2022-06-29,429.5829,431.8055,428.0982,430.1542,430.1542,2507337
2022-06-30,430.1542,432.2599,426.6628,427.1475,427.1475,2115178
2022-07-01,427.1475,429.7102,421.3216,423.4347,423.4347,2001111
2022-07-04,423.4347,431.8378,421.4182,429.1476,429.1476,2328768
2022-07-05,429.1476,436.094,428.1305,433.9241,433.9241,1862493
2022-07-06,433.9241,443.9428,433.4418,439.7049,439.7049,2169717
2022-07-07,439.7049,449.8805,435.6706,448.095,448.095,1943807
2022-07-08,448.095,450.4289,444.4177,445.4859,445.4859,1474313
2022-07-11,445.4859,448.2925,445.4654,447.0903,447.0903,2392585
2022-07-12,447.0903,455.515,446.7709,455.4011,455.4011,2558183
2022-07-13,455.4011,457.6746,444.5637,444.9972,444.9972,2231887
2022-07-14,444.9972,448.3824,441.4431,447.0498,447.0498,1399612
2022-07-15,447.0498,460.37,444.7863,457.7567,457.7567,1616867
2022-07-18,457.7567,457.9897,451.1825,452.571,452.571,2268917
2022-07-19,452.571,464.0882,450.0541,462.8003,462.8003,1676552
2022-07-20,462.8003,467.3306,461.0514,467.1722,467.1722,2272548
2022-07-21,467.1722,470.2388,466.5356,468.5177,468.5177,2330970
2022-07-22,468.5177,469.7926,464.1282,465.9602,465.9602,1684986
2022-07-25,465.9602,468.2583,462.2617,463.6691,463.6691,1897226
2022-07-26,463.6691,464.4339,461.3001,461.9489,461.9489,2173324
2022-07-27,461.9489,471.1258,461.5136,471.0425,471.0425,2295770
2022-07-28,471.0425,472.7531,469.0535,471.667,471.667,2106018
2022-07-29,471.667,477.3291,470.547,474.3675,474.3675,1631529
2022-08-01,474.3675,476.9885,472.4236,476.6429,476.6429,1981677
2022-08-02,476.6429,476.9094,471.3253,472.1859,472.1859,1732719
2022-08-03,472.1859,475.3789,471.8345,475.3582,475.3582,1424898
2022-08-04,475.3582,475.7537,466.889,467.0085,467.0085,1692616
2022-08-05,467.0085,470.2557,464.6508,469.8113,469.8113,2346112
2022-08-08,469.8113,470.2767,466.7713,469.1729,469.1729,804491
2022-08-09,469.1729,470.1432,465.1405,467.8852,467.8852,1760864
2022-08-10,467.8852,471.305,466.9368,467.6923,467.6923,1866328
2022-08-11,467.6923,467.8863,465.5574,466.8525,466.8525,1601977
2022-08-12,466.8525,473.938,465.8945,471.8505,471.8505,2611878
2022-08-15,471.8505,473.2254,466.7892,469.7476,469.7476,1776993
2022-08-16,469.7476,479.4089,468.336,476.4137,476.4137,2271522
2022-08-17,476.4137,481.0685,473.921,480.0059,480.0059,2181148
2022-08-18,480.0059,489.7352,477.9884,488.2469,488.2469,2411697
2022-08-19,488.2469,492.0396,488.2236,490.0972,490.0972,2702754
2022-08-22,490.0972,490.8708,487.1297,488.5704,488.5704,1574152
2022-08-23,488.5704,492.4545,483.1503,489.0849,489.0849,1824546
2022-08-24,489.0849,490.0775,480.3004,486.8617,486.8617,2011536
2022-08-25,486.8617,498.0302,485.6983,495.3246,495.3246,2340961
2022-08-26,495.3246,500.2032,495.1193,499.0895,499.0895,1953332
2022-08-29,499.0895,500.1699,495.8769,498.9684,498.9684,1878906
2022-08-30,498.9684,503.0554,497.2288,502.0593,502.0593,1456447
2022-08-31,502.0593,503.9839,496.4818,496.8052,496.8052,897004
2022-09-01,496.8052,498.2036,493.5532,497.2046,497.2046,2336907
2022-09-02,497.2046,499.4739,496.1967,499.0636,499.0636,2533127
2022-09-05,499.0636,502.3644,481.7725,484.0682,484.0682,1618514
2022-09-06,484.0682,490.4629,483.9712,488.2933,488.2933,1301744
2022-09-07,488.2933,488.9645,486.7414,488.6276,488.6276,1748848
2022-09-08,488.6276,492.9751,487.5517,490.4873,490.4873,1201073
2022-09-09,490.4873,491.7322,486.4426,488.2274,488.2274,1058601
2022-09-12,488.2274,499.9346,486.6531,497.0191,497.0191,2447522
2022-09-13,497.0191,503.6172,495.377,503.217,503.217,2418062
2022-09-14,503.217,504.0346,502.0169,502.7088,502.7088,1519917
2022-09-15,502.7088,504.1431,502.0939,502.8769,502.8769,2082126
2022-09-16,502.8769,503.567,500.7324,501.7012,501.7012,1489018
2022-09-19,501.7012,508.5835,499.5226,506.1719,506.1719,1751893
2022-09-20,506.1719,509.6761,505.7932,507.0678,507.0678,2044439
2022-09-21,507.0678,514.3104,504.555,513.3547,513.3547,2002780
2022-09-22,513.3547,516.1746,512.3611,513.4684,513.4684,2375289
2022-09-23,513.4684,515.4487,509.3609,511.4886,511.4886,2379964
2022-09-26,511.4886,512.7067,508.5329,511.0137,511.0137,1595770
2022-09-27,511.0137,513.2614,509.5781,510.4627,510.4627,1607595
2022-09-28,510.4627,511.0475,502.4466,502.7733,502.7733,2027113
2022-09-29,502.7733,507.964,500.205,504.5631,504.5631,1962225
2022-09-30,504.5631,514.9703,503.5913,513.6919,513.6919,1712892
2022-10-03,513.6919,524.5674,511.2432,519.5395,519.5395,2336104
2022-10-04,519.5395,520.8245,514.6991,516.8952,516.8952,1690309
2022-10-05,516.8952,520.1554,515.211,516.804,516.804,1685509
2022-10-06,516.804,524.2996,515.6912,522.2021,522.2021,1484951
2022-10-07,522.2021,523.6703,513.0872,513.2274,513.2274,2330554
2022-10-10,513.2274,514.0556,507.3735,508.2036,508.2036,1844951
2022-10-11,508.2036,510.3333,502.8868,507.3198,507.3198,1962118
2022-10-12,507.3198,516.2058,506.5258,514.6729,514.6729,2203485
2022-10-13,514.6729,517.0181,507.1398,507.8485,507.8485,2911967
2022-10-14,507.8485,511.7108,504.011,509.505,509.505,1804095
2022-10-17,509.505,513.0298,505.6173,507.1912,507.1912,2299658
2022-10-18,507.1912,522.0573,506.9266,521.8958,521.8958,2063337
2022-10-19,521.8958,524.3923,520.6977,524.19,524.19,1855976
2022-10-20,524.19,525.7574,509.2825,511.2697,511.2697,1731977
2022-10-21,511.2697,513.9465,510.2751,513.0541,513.0541,2140824
2022-10-24,513.0541,518.4759,512.3578,518.3783,518.3783,1317526
2022-10-25,518.3783,520.8732,515.4523,517.5393,517.5393,1606806
2022-10-26,517.5393,525.572,517.1853,523.0861,523.0861,2316134
2022-10-27,523.0861,532.3075,521.9287,531.5756,531.5756,1485275
2022-10-28,531.5756,548.5983,528.9528,543.9961,543.9961,1749704
2022-10-31,543.9961,544.8386,535.4396,538.2768,538.2768,1704137
2022-11-01,538.2768,539.5518,523.0676,523.0813,523.0813,1262060
2022-11-02,523.0813,523.5139,520.087,521.5868,521.5868,2065801
2022-11-03,521.5868,523.4539,519.7518,519.9437,519.9437,2610812
2022-11-04,519.9437,523.4981,518.8183,520.4268,520.4268,2098799
2022-11-07,520.4268,526.589,520.3245,526.1336,526.1336,1827468
2022-11-08,526.1336,529.721,512.4242,513.5971,513.5971,1962277
2022-11-09,513.5971,517.7336,513.3426,514.712,514.712,1836353
2022-11-10,514.712,515.4765,512.216,512.6024,512.6024,1853537
2022-11-11,512.6024,519.5597,511.0916,518.2017,518.2017,1985449
2022-11-14,518.2017,522.9028,503.7275,506.4971,506.4971,1822447
2022-11-15,506.4971,509.6585,502.6044,509.3353,509.3353,1881795
2022-11-16,509.3353,511.9173,507.9856,510.5008,510.5008,1492242
2022-11-17,510.5008,513.755,503.7928,503.8214,503.8214,1752779
2022-11-18,503.8214,507.2942,497.6538,498.1276,498.1276,1984261
2022-11-21,498.1276,499.2076,486.0069,491.6872,491.6872,1949650
2022-11-22,491.6872,493.2558,489.6487,490.1592,490.1592,1922396
2022-11-23,490.1592,490.6413,486.1867,486.5417,486.5417,1962249
2022-11-24,486.5417,488.3725,480.4765,481.9536,481.9536,1021370
2022-11-25,481.9536,491.9127,479.6361,491.6692,491.6692,2362405
2022-11-28,491.6692,505.1587,490.0967,501.5592,501.5592,1985531
2022-11-29,501.5592,503.136,500.0196,501.1591,501.1591,1688561
2022-11-30,501.1591,503.1041,495.8467,496.8604,496.8604,2137355
2022-12-01,496.8604,500.6678,496.0614,499.6046,499.6046,2069395
2022-12-02,499.6046,503.9786,497.435,503.3421,503.3421,2352992
2022-12-05,503.3421,512.6741,502.4821,512.4943,512.4943,2489755
2022-12-06,512.4943,513.3303,507.3844,510.8662,510.8662,1717381
2022-12-07,510.8662,518.5618,509.3187,516.5849,516.5849,2244207
2022-12-08,516.5849,517.7005,511.9939,517.2681,517.2681,2161343
2022-12-09,517.2681,527.7855,515.45,523.6101,523.6101,2320550
2022-12-12,523.6101,525.7517,510.1364,511.4759,511.4759,1886772
2022-12-13,511.4759,511.9351,505.7717,511.6473,511.6473,2268143
2022-12-14,511.6473,516.4075,508.0499,516.2486,516.2486,1528706
2022-12-15,516.2486,518.6544,513.7932,517.2235,517.2235,1985808
2022-12-16,517.2235,517.5706,514.3988,515.6769,515.6769,2510908
2022-12-19,515.6769,517.0462,509.8946,511.8796,511.8796,1483073
2022-12-20,511.8796,517.9637,510.3384,517.2605,517.2605,1359039
2022-12-21,517.2605,527.7992,516.4201,526.3022,526.3022,2452327
2022-12-22,526.3022,534.9951,523.8374,534.8567,534.8567,1932170
2022-12-23,534.8567,540.7823,534.5085,537.1907,537.1907,2143844
2022-12-26,537.1907,537.5517,535.9547,537.3079,537.3079,1449375
2022-12-27,537.3079,543.6048,536.5474,542.1546,542.1546,1389732
2022-12-28,542.1546,565.9248,537.112,563.1812,563.1812,1535505
2022-12-29,563.1812,568.1166,560.6022,564.2132,564.2132,1758480
2022-12-30,564.2132,566.0637,558.7518,559.4483,559.4483,1904024
2023-01-02,559.4483,559.5956,550.4062,551.4371,551.4371,1810386
2023-01-03,551.4371,554.7061,549.8789,552.2787,552.2787,2042082
2023-01-04,552.2787,563.306,548.9049,561.257,561.257,1399129
2023-01-05,561.257,563.7448,558.1134,558.6776,558.6776,2088672
2023-01-06,558.6776,561.5863,557.2446,559.8183,559.8183,2010140
2023-01-09,559.8183,560.413,552.4614,553.886,553.886,2897261
2023-01-10,553.886,559.0331,553.4924,556.7059,556.7059,1467478
2023-01-11,556.7059,572.5324,556.5791,571.2051,571.2051,2227032
2023-01-12,571.2051,572.224,567.475,567.7115,567.7115,1672654
2023-01-13,567.7115,569.4593,565.0623,565.7086,565.7086,2276105
2023-01-16,565.7086,569.427,563.8454,564.0751,564.0751,1582389
2023-01-17,564.0751,576.1602,560.9358,572.1195,572.1195,2424638
2023-01-18,572.1195,580.2759,569.1313,578.5722,578.5722,2024854
2023-01-19,578.5722,583.7154,578.1371,580.4318,580.4318,1120279
2023-01-20,580.4318,582.1364,579.3641,580.6278,580.6278,2466629
2023-01-23,580.6278,581.9757,575.809,577.4566,577.4566,1900652
2023-01-24,577.4566,579.4323,576.3068,576.9104,576.9104,2178971
2023-01-25,576.9104,578.0948,566.9391,567.6118,567.6118,2106206
2023-01-26,567.6118,575.5665,563.258,573.8443,573.8443,1798844
2023-01-27,573.8443,583.1654,570.9741,579.0391,579.0391,2074241
2023-01-30,579.0391,581.3465,577.8942,578.9603,578.9603,2642151
2023-01-31,578.9603,578.9639,572.35,572.5224,572.5224,2682569
2023-02-01,572.5224,575.5409,565.3314,569.286,569.286,2237665
2023-02-02,569.286,570.0969,562.1508,567.5336,567.5336,1967938
2023-02-03,567.5336,576.1648,564.3795,572.9201,572.9201,2372797
2023-02-06,572.9201,574.2178,556.3421,559.9152,559.9152,1724434
2023-02-07,559.9152,563.3309,558.231,563.0276,563.0276,2076011
2023-02-08,563.0276,569.6736,561.5621,567.2859,567.2859,1996959
2023-02-09,567.2859,569.3448,559.4536,561.5091,561.5091,2769490
2023-02-10,561.5091,564.7808,557.4365,563.4809,563.4809,1977510
2023-02-13,563.4809,563.6943,557.4553,562.2133,562.2133,2617567
2023-02-14,562.2133,571.0611,559.8297,567.9884,567.9884,1898275
2023-02-15,567.9884,573.4551,566.1028,573.3869,573.3869,3671398
2023-02-16,573.3869,573.9974,562.4689,563.5885,563.5885,2133432
2023-02-17,563.5885,566.0261,562.1439,562.3424,562.3424,1450921
2023-02-20,562.3424,567.7806,557.0836,564.6114,564.6114,1296845
2023-02-21,564.6114,564.7332,554.3565,558.5132,558.5132,1633231
2023-02-22,558.5132,562.1172,557.721,562.0936,562.0936,2152029
2023-02-23,562.0936,566.2694,559.8212,566.2614,566.2614,1791850
2023-02-24,566.2614,566.3495,555.2078,557.9909,557.9909,2172211
2023-02-27,557.9909,558.4383,556.2933,557.265,557.265,2381323
2023-02-28,557.265,565.1367,556.0631,564.8406,564.8406,2081314
2023-03-01,564.8406,567.08,563.8461,566.18,566.18,2087791
2023-03-02,566.18,567.8519,558.1611,562.2099,562.2099,1554286
2023-03-03,562.2099,567.6283,550.5536,552.6297,552.6297,2065458
2023-03-06,552.6297,556.1877,548.1969,549.3858,549.3858,1299079
2023-03-07,549.3858,549.5139,545.2743,546.472,546.472,2567267
2023-03-08,546.472,550.5211,538.1447,538.1739,538.1739,1828127
2023-03-09,538.1739,539.9421,531.4834,534.1716,534.1716,2561723
2023-03-10,534.1716,541.5328,532.8844,539.7476,539.7476,1696179
2023-03-13,539.7476,542.621,538.7224,541.5341,541.5341,2484067
2023-03-14,541.5341,543.5544,541.2106,542.0006,542.0006,1646725
2023-03-15,542.0006,557.1052,541.8182,555.0188,555.0188,1530992
2023-03-16,555.0188,555.5563,545.6511,547.7432,547.7432,1888674
2023-03-17,547.7432,550.0866,544.8449,545.0906,545.0906,1750179
2023-03-20,545.0906,549.7309,544.7261,548.2043,548.2043,1807303
2023-03-21,548.2043,553.6189,545.5715,548.9759,548.9759,2044797
2023-03-22,548.9759,550.0627,547.2525,549.337,549.337,2149231
2023-03-23,549.337,550.187,537.2356,538.2537,538.2537,2493149
2023-03-24,538.2537,538.9207,528.4112,533.2198,533.2198,1623056
2023-03-27,533.2198,543.3406,532.6042,539.2053,539.2053,1515662
2023-03-28,539.2053,544.2813,535.5101,543.7337,543.7337,1572317
2023-03-29,543.7337,549.2615,540.866,547.4907,547.4907,1901532
2023-03-30,547.4907,548.2609,544.6666,544.8337,544.8337,1825445
2023-03-31,544.8337,546.7181,540.4843,541.7484,541.7484,1764551
2023-04-03,541.7484,544.8819,540.7753,543.0384,543.0384,1671306
2023-04-04,543.0384,543.6977,537.5306,538.9354,538.9354,1899447
2023-04-05,538.9354,543.2222,536.5436,539.9293,539.9293,1505750
2023-04-06,539.9293,546.9277,539.329,543.9444,543.9444,1900053
2023-04-07,543.9444,552.4467,542.8819,551.257,551.257,2308601
2023-04-10,551.257,551.6629,547.9901,548.1011,548.1011,1978132
2023-04-11,548.1011,555.7879,542.2813,554.2088,554.2088,2347737
2023-04-12,554.2088,555.5544,546.7663,550.5459,550.5459,2239073
2023-04-13,550.5459,552.3582,542.3765,542.6415,542.6415,1824315
2023-04-14,542.6415,545.0583,539.5985,544.6066,544.6066,1514554
2023-04-17,544.6066,547.1546,543.9762,546.2982,546.2982,1377174
2023-04-18,546.2982,550.1443,545.578,548.5502,548.5502,2483613
2023-04-19,548.5502,563.4918,547.3614,559.3505,559.3505,1712893
2023-04-20,559.3505,567.9557,558.8338,567.6005,567.6005,2180990
2023-04-21,567.6005,569.995,566.4248,568.1693,568.1693,2185151
2023-04-24,568.1693,570.8356,564.4762,570.7945,570.7945,1436277
2023-04-25,570.7945,576.0982,568.041,573.833,573.833,2014375
2023-04-26,573.833,582.7169,573.279,579.5206,579.5206,2276989
2023-04-27,579.5206,596.1829,578.4481,591.8206,591.8206,2387009
2023-04-28,591.8206,597.651,590.7662,595.2439,595.2439,2062963
2023-05-01,595.2439,597.7412,588.4283,589.7374,589.7374,2771508
2023-05-02,589.7374,594.4774,572.2125,573.058,573.058,2113138
2023-05-03,573.058,578.4425,568.3549,577.3403,577.3403,1261430
2023-05-04,577.3403,583.8614,575.2675,583.6068,583.6068,2047836
2023-05-05,583.6068,583.7663,579.7168,582.5482,582.5482,2080352
2023-05-08,582.5482,584.8052,574.4084,578.9811,578.9811,1561054
2023-05-09,578.9811,581.505,571.2016,574.6437,574.6437,1652094
2023-05-10,574.6437,575.8701,573.9398,574.4106,574.4106,1428962
2023-05-11,574.4106,574.757,566.919,567.0187,567.0187,1790794
2023-05-12,567.0187,568.8509,561.5627,562.5984,562.5984,2103949
2023-05-15,562.5984,565.1333,557.9071,561.1682,561.1682,1699646
2023-05-16,561.1682,562.5293,560.6007,562.1766,562.1766,1736451
2023-05-17,562.1766,563.5752,554.1822,558.0533,558.0533,2595781
2023-05-18,558.0533,561.3985,555.3006,561.2888,561.2888,1998630
2023-05-19,561.2888,563.693,553.052,556.2388,556.2388,1578952
2023-05-22,556.2388,565.3501,555.1636,562.3222,562.3222,2574133
2023-05-23,562.3222,580.6648,559.8912,579.8638,579.8638,2048647
2023-05-24,579.8638,579.921,573.1351,574.1923,574.1923,1326701
2023-05-25,574.1923,577.3067,570.6954,574.2044,574.2044,1070457
2023-05-26,574.2044,574.6431,566.8327,570.3373,570.3373,1779693
2023-05-29,570.3373,580.4688,570.1499,577.5324,577.5324,1334582
2023-05-30,577.5324,578.7118,569.6011,571.525,571.525,1904639
2023-05-31,571.525,575.0181,569.0161,573.8089,573.8089,2040332
2023-06-01,573.8089,583.7647,573.438,583.0109,583.0109,2314510
2023-06-02,583.0109,591.1306,581.5417,589.6338,589.6338,1693887
2023-06-05,589.6338,592.8755,589.2913,590.73,590.73,2582480
2023-06-06,590.73,604.698,587.2549,600.418,600.418,2323410
2023-06-07,600.418,606.9038,597.592,604.3621,604.3621,2368713
2023-06-08,604.3621,609.19,602.178,604.7783,604.7783,1497031
2023-06-09,604.7783,607.3314,596.5255,599.1995,599.1995,2013644
2023-06-12,599.1995,600.5263,591.3065,594.491,594.491,1819668
2023-06-13,594.491,597.7106,592.9305,596.8859,596.8859,2146347
2023-06-14,596.8859,603.0532,593.8889,602.3215,602.3215,2056065
2023-06-15,602.3215,606.9517,597.4537,605.871,605.871,2544261
2023-06-16,605.871,612.9818,605.405,611.2003,611.2003,1906367
2023-06-19,611.2003,616.903,610.6734,616.5335,616.5335,2471149
2023-06-20,616.5335,624.5584,615.839,623.1833,623.1833,2013672
2023-06-21,623.1833,632.1761,621.686,630.4369,630.4369,2075967
2023-06-22,630.4369,631.0344,630.3692,630.6479,630.6479,2073262
2023-06-23,630.6479,636.3202,629.43,635.9199,635.9199,1197091
2023-06-26,635.9199,636.1068,630.509,635.6769,635.6769,1984510
2023-06-27,635.6769,636.484,635.1079,635.9931,635.9931,1649047
2023-06-28,635.9931,636.5548,631.0001,632.0919,632.0919,1956606
2023-06-29,632.0919,645.3069,631.385,645.0163,645.0163,1754660
2023-06-30,645.0163,648.8284,640.6721,641.0774,641.0774,2699084
2023-07-03,641.0774,648.4181,638.5578,645.0228,645.0228,2157050
2023-07-04,645.0228,649.8879,640.4213,648.5255,648.5255,1653116
2023-07-05,648.5255,649.6454,645.6998,645.9542,645.9542,1969245
