trade_date,open,high,low,close,adjusted_close,volume
2022-02-21,48086.7826,48461.5348,47627.6119,47651.7292,47651.7292,237467123
2022-02-22,47651.7292,48472.1071,47541.9153,48211.3698,48211.3698,256791722
2022-02-23,48211.3698,48249.4818,46809.1487,47134.7647,47134.7647,215063564
2022-02-24,47134.7647,47656.6836,46924.9513,47574.3392,47574.3392,232289350
2022-02-25,47574.3392,47726.2355,46856.8321,46955.3232,46955.3232,219403219
2022-02-28,46955.3232,47165.7164,46060.9516,46159.2398,46159.2398,228461048
2022-03-01,46159.2398,46205.1501,46039.1428,46065.9268,46065.9268,223146744
2022-03-02,46065.9268,46420.6761,45883.9707,46382.803,46382.803,310617636
2022-03-03,46382.803,46411.0943,45788.9958,45818.6276,45818.6276,307068692
2022-03-04,45818.6276,46728.7211,45540.8785,46638.7539,46638.7539,213927403
2022-03-07,46638.7539,46660.2561,46487.9084,46514.4757,46514.4757,320049635
2022-03-08,46514.4757,48001.5519,46485.8355,47764.6975,47764.6975,283562266
2022-03-09,47764.6975,48223.4786,47557.8837,48184.9624,48184.9624,280613366
2022-03-10,48184.9624,48455.2353,47803.0871,47860.1582,47860.1582,300206223
2022-03-11,47860.1582,48259.6511,47656.4096,48167.2643,48167.2643,276313113
2022-03-14,48167.2643,48873.6474,48096.3445,48705.5342,48705.5342,296240010
2022-03-15,48705.5342,49390.8033,48315.9506,49306.5763,49306.5763,252063204
2022-03-16,49306.5763,49596.9787,48863.3099,49097.3087,49097.3087,232238403
2022-03-17,49097.3087,49271.4525,48193.1235,48340.8214,48340.8214,227230737
2022-03-18,48340.8214,49936.0455,48231.4459,49524.898,49524.898,189204427
2022-03-21,49524.898,49769.7986,49454.7452,49717.0922,49717.0922,300999821
2022-03-22,49717.0922,50394.3201,49677.348,50261.9411,50261.9411,290163608
2022-03-23,50261.9411,50331.2949,50182.8708,50291.8936,50291.8936,270767846
2022-03-24,50291.8936,50992.241,50256.7779,50976.6879,50976.6879,285968323
2022-03-25,50976.6879,51049.6102,50794.0785,50840.834,50840.834,298785539
2022-03-28,50840.834,50919.3807,50603.932,50668.4413,50668.4413,208054745
2022-03-29,50668.4413,51020.7828,50514.327,50888.0057,50888.0057,236066446
2022-03-30,50888.0057,51084.9498,50503.976,50510.5905,50510.5905,246608703
2022-03-31,50510.5905,50604.0424,49924.6831,49928.1465,49928.1465,221057821
2022-04-01,49928.1465,50914.9117,49908.1757,50819.3907,50819.3907,222787414
2022-04-04,50819.3907,50968.5081,50116.764,50304.8595,50304.8595,281332590
2022-04-05,50304.8595,50598.2423,49815.2459,49992.8097,49992.8097,258686480
2022-04-06,49992.8097,50886.7867,49951.624,50851.8396,50851.8396,278586733
2022-04-07,50851.8396,51194.5902,50496.1496,50559.2318,50559.2318,243120652
2022-04-08,50559.2318,50676.1096,49838.9953,49844.6471,49844.6471,283536453
2022-04-11,49844.6471,50324.1462,49467.5845,50232.7657,50232.7657,261781872
2022-04-12,50232.7657,51123.948,49879.5162,50935.006,50935.006,263651776
2022-04-13,50935.006,51219.8185,50798.5451,50836.9306,50836.9306,234480370
2022-04-14,50836.9306,51338.1986,50795.2545,51264.6188,51264.6188,248852089
2022-04-15,51264.6188,51466.0145,49913.7268,50271.5027,50271.5027,287978144
2022-04-18,50271.5027,50548.695,50016.1836,50036.6649,50036.6649,238118953
2022-04-19,50036.6649,50052.984,49019.7354,49065.1891,49065.1891,176003237
2022-04-20,49065.1891,49076.3436,48227.0997,48407.3357,48407.3357,247500493
2022-04-21,48407.3357,49438.0452,48243.1484,49158.2029,49158.2029,289197771
2022-04-22,49158.2029,49934.0443,48822.0528,49693.1477,49693.1477,251558158
2022-04-25,49693.1477,50367.1538,49386.7836,50219.6269,50219.6269,218365574
2022-04-26,50219.6269,50609.6394,50048.0505,50080.8414,50080.8414,223756872
2022-04-27,50080.8414,50289.9351,49102.4305,49170.4237,49170.4237,252375534
2022-04-28,49170.4237,50044.5278,49168.9325,49890.1969,49890.1969,255054062
2022-04-29,49890.1969,50156.83,48914.3952,48949.3654,48949.3654,209678126
2022-05-02,48949.3654,49130.2856,48819.3104,49074.395,49074.395,171224717
2022-05-03,49074.395,50230.4892,48997.9781,50033.1227,50033.1227,206985593
2022-05-04,50033.1227,50262.0954,49441.285,49896.2613,49896.2613,254321870
2022-05-05,49896.2613,50126.2134,49075.4133,49159.6157,49159.6157,196464143
2022-05-06,49159.6157,49312.9773,49112.915,49229.5053,49229.5053,217512080
2022-05-09,49229.5053,50315.1972,48997.1222,50172.9573,50172.9573,278904897
2022-05-10,50172.9573,50454.7969,49590.4236,49869.0561,49869.0561,260060137
2022-05-11,49869.0561,51297.0159,49452.2449,51216.8305,51216.8305,199357615
2022-05-12,51216.8305,51439.9681,50418.918,50479.2127,50479.2127,253342294
2022-05-13,50479.2127,50892.3051,50190.7508,50810.0724,50810.0724,271370764
2022-05-16,50810.0724,51760.2323,50441.3813,51650.9519,51650.9519,257448440
2022-05-17,51650.9519,52450.0617,51469.1051,52363.1644,52363.1644,197814767
2022-05-18,52363.1644,52500.2856,51743.9252,51744.8937,51744.8937,240862913
2022-05-19,51744.8937,52009.4983,51654.3161,51965.4794,51965.4794,249069141
2022-05-20,51965.4794,52769.4215,51563.1782,52688.6308,52688.6308,243980710
2022-05-23,52688.6308,52817.7716,52232.7282,52383.2365,52383.2365,303050670
2022-05-24,52383.2365,52758.9294,52204.5986,52516.045,52516.045,205117042
2022-05-25,52516.045,52865.6739,52349.6679,52665.0735,52665.0735,248912917
2022-05-26,52665.0735,53321.9337,52449.714,53251.5682,53251.5682,230551999
2022-05-27,53251.5682,53726.8337,53087.4554,53339.3416,53339.3416,230102940
2022-05-30,53339.3416,53385.1849,53009.3315,53297.8102,53297.8102,223956976
2022-05-31,53297.8102,53362.0278,52822.6579,52852.5003,52852.5003,226893786
2022-06-01,52852.5003,53203.9127,52202.1368,52370.4205,52370.4205,361222085
2022-06-02,52370.4205,53067.5857,52308.0919,53004.0305,53004.0305,197863893
2022-06-03,53004.0305,53064.448,52187.9001,52631.6942,52631.6942,273355452
2022-06-06,52631.6942,53164.5272,52614.5271,52925.8,52925.8,202407685
2022-06-07,52925.8,52940.4492,51993.2212,52291.693,52291.693,244517836
2022-06-08,52291.693,52329.8193,51910.4936,52222.7145,52222.7145,245725434
2022-06-09,52222.7145,53161.8449,51971.0023,52974.8757,52974.8757,307018979
2022-06-10,52974.8757,53033.565,51979.0523,52133.7351,52133.7351,214923111
2022-06-13,52133.7351,52282.9293,51879.0748,51972.9338,51972.9338,235906197
2022-06-14,51972.9338,52889.7087,51807.7738,52712.346,52712.346,271828950
2022-06-15,52712.346,52851.3099,52552.3943,52568.9147,52568.9147,250424760
2022-06-16,52568.9147,52667.025,52272.2593,52489.1973,52489.1973,287234597
2022-06-17,52489.1973,52614.2602,51828.3018,51916.1904,51916.1904,153161399
2022-06-20,51916.1904,52996.5294,51674.5586,52844.306,52844.306,238614795
2022-06-21,52844.306,53284.0091,52020.2877,52412.675,52412.675,196031588
2022-06-22,52412.675,52608.6087,51257.9474,51437.7553,51437.7553,209876722
2022-06-23,51437.7553,51687.4104,51272.7127,51378.711,51378.711,239936397
2022-06-24,51378.711,52162.4924,51330.1306,52151.8054,52151.8054,308510348
2022-06-27,52151.8054,52550.4477,51828.6913,52432.9424,52432.9424,182530153
2022-06-28,52432.9424,52775.3674,52107.7581,52113.2319,52113.2319,323981578
2022-06-29,52113.2319,52466.0585,52091.7413,52319.7112,52319.7112,263636697
2022-06-30,52319.7112,53312.898,51956.4916,52992.1981,52992.1981,220583886
2022-07-01,52992.1981,53306.7356,52407.6544,52474.0294,52474.0294,203453759
2022-07-04,52474.0294,52752.254,51373.287,51674.389,51674.389,251494908
2022-07-05,51674.389,52487.2085,51644.1028,52230.5775,52230.5775,262690125
2022-07-06,52230.5775,52531.8471,51832.0814,52037.3788,52037.3788,256466379
2022-07-07,52037.3788,52386.3211,51629.721,52308.8136,52308.8136,319323229
2022-07-08,52308.8136,52397.2759,52129.0354,52381.27,52381.27,183084373
2022-07-11,52381.27,52458.1689,51969.7459,52006.3263,52006.3263,208131159
2022-07-12,52006.3263,52138.7506,51964.8279,52003.2527,52003.2527,322897638
2022-07-13,52003.2527,53332.554,51644.9243,53293.3066,53293.3066,258440995
2022-07-14,53293.3066,54217.4677,52960.5121,54014.0091,54014.0091,248498529
2022-07-15,54014.0091,54713.026,53979.6668,54679.2821,54679.2821,269602058
2022-07-18,54679.2821,54763.2319,54436.3092,54506.2903,54506.2903,241105641
2022-07-19,54506.2903,54620.7259,53570.9961,53952.0555,53952.0555,217129114
2022-07-20,53952.0555,54097.0136,53578.6482,53726.2782,53726.2782,263920187
2022-07-21,53726.2782,54594.8088,53426.4514,54462.2674,54462.2674,235529618
2022-07-22,54462.2674,56054.7364,54069.1105,55858.6465,55858.6465,228834247
2022-07-25,55858.6465,56083.768,54789.0341,54975.4527,54975.4527,279694391
2022-07-26,54975.4527,56218.6871,54965.9174,56060.6311,56060.6311,234827981
2022-07-27,56060.6311,56117.1984,55288.1158,55307.5637,55307.5637,309222652
2022-07-28,55307.5637,55569.5051,54808.9449,54877.4644,54877.4644,231855849
2022-07-29,54877.4644,54917.0035,54362.8147,54430.0762,54430.0762,240122181
2022-08-01,54430.0762,54450.441,53852.7339,54024.0065,54024.0065,241823272
2022-08-02,54024.0065,54529.5878,53855.477,54266.2986,54266.2986,216987068
2022-08-03,54266.2986,54479.0187,53077.5305,53171.3923,53171.3923,240549938
2022-08-04,53171.3923,53948.5909,52687.4319,53935.2573,53935.2573,257078338
2022-08-05,53935.2573,54193.4845,53633.3632,54074.0265,54074.0265,230083632
2022-08-08,54074.0265,54454.8477,53903.1661,54263.0454,54263.0454,263243513
2022-08-09,54263.0454,54664.1136,54005.1197,54535.4192,54535.4192,227228001
2022-08-10,54535.4192,55793.1149,54281.7047,55714.3706,55714.3706,242935186
2022-08-11,55714.3706,56513.8394,55436.4983,56383.5852,56383.5852,236232274
2022-08-12,56383.5852,56542.1142,55781.4239,55954.8731,55954.8731,275084557
2022-08-15,55954.8731,56147.8626,54877.0985,55490.6978,55490.6978,285812641
2022-08-16,55490.6978,55614.2201,54809.0559,55299.1709,55299.1709,210249158
2022-08-17,55299.1709,55362.0277,54822.3008,55064.3432,55064.3432,257045218
2022-08-18,55064.3432,55662.7818,54881.9034,55491.8321,55491.8321,292659721
2022-08-19,55491.8321,57226.7427,55365.9871,56953.1629,56953.1629,253744543
2022-08-22,56953.1629,57321.4356,55733.8206,55798.1148,55798.1148,302360824
2022-08-23,55798.1148,55972.6097,55518.8162,55842.1364,55842.1364,194811760
2022-08-24,55842.1364,56158.2232,54992.386,55036.1499,55036.1499,214735868
2022-08-25,55036.1499,55046.5704,54673.4597,54885.6442,54885.6442,251431863
2022-08-26,54885.6442,55409.2387,53636.8555,53818.5896,53818.5896,266794878
2022-08-29,53818.5896,54394.2003,53746.6593,54361.8779,54361.8779,159498447
2022-08-30,54361.8779,54411.9937,53506.0559,53521.6463,53521.6463,285615971
2022-08-31,53521.6463,53822.0369,53270.2128,53687.8816,53687.8816,224966595
2022-09-01,53687.8816,53960.1015,53315.8074,53444.2005,53444.2005,212709350
2022-09-02,53444.2005,53479.4938,53235.4147,53253.5016,53253.5016,185479739
2022-09-05,53253.5016,53256.005,52144.7928,52409.9295,52409.9295,284139791
2022-09-06,52409.9295,52984.7839,52379.745,52961.0501,52961.0501,263168555
2022-09-07,52961.0501,53534.1204,52749.3915,52815.1445,52815.1445,204571910
2022-09-08,52815.1445,53209.8845,51511.3402,51602.5944,51602.5944,271234282
2022-09-09,51602.5944,51789.3087,51085.5435,51211.541,51211.541,185336020
2022-09-12,51211.541,51627.379,51028.5502,51242.3612,51242.3612,237365709
2022-09-13,51242.3612,51303.6931,50858.636,50863.3716,50863.3716,366554955
2022-09-14,50863.3716,51577.3702,50816.9678,51398.2549,51398.2549,191096339
2022-09-15,51398.2549,51412.8444,50437.8956,50819.9077,50819.9077,292299291
2022-09-16,50819.9077,51081.218,50640.1799,50888.49,50888.49,242845440
2022-09-19,50888.49,51103.908,49543.0968,49588.3076,49588.3076,279333793
2022-09-20,49588.3076,49717.2016,49409.5869,49640.1205,49640.1205,261314364
2022-09-21,49640.1205,51041.32,49307.1464,50790.6441,50790.6441,251240923
2022-09-22,50790.6441,51770.1579,50789.7261,51711.1917,51711.1917,214693816
2022-09-23,51711.1917,52184.4008,51639.3798,52170.2883,52170.2883,259370593
2022-09-26,52170.2883,52418.0517,52088.4829,52393.3578,52393.3578,221694419
2022-09-27,52393.3578,54567.7644,52241.8667,54300.2673,54300.2673,326465304
2022-09-28,54300.2673,54571.214,54134.8793,54440.8551,54440.8551,266238257
2022-09-29,54440.8551,54498.0041,54036.469,54071.679,54071.679,229227520
2022-09-30,54071.679,54268.3218,53497.6848,53545.598,53545.598,246121237
2022-10-03,53545.598,54155.2687,53466.5814,53860.1823,53860.1823,292070079
2022-10-04,53860.1823,54045.1331,53528.3459,53647.2373,53647.2373,216691153
2022-10-05,53647.2373,54548.9103,53630.4495,54532.9463,54532.9463,234508306
2022-10-06,54532.9463,55098.0264,54241.6677,54970.2762,54970.2762,228658705
2022-10-07,54970.2762,55159.7381,53680.4434,54126.3593,54126.3593,307408924
2022-10-10,54126.3593,54271.4923,53703.3687,53712.3431,53712.3431,207369007
2022-10-11,53712.3431,54340.5435,53679.0678,54170.5488,54170.5488,255418412
2022-10-12,54170.5488,54502.8323,53281.7343,53484.2552,53484.2552,234321755
2022-10-13,53484.2552,53871.0851,53472.6498,53717.0342,53717.0342,230335501
2022-10-14,53717.0342,54963.5008,53667.3123,54710.0973,54710.0973,308711615
2022-10-17,54710.0973,55003.3938,54561.6121,54877.4872,54877.4872,256890093
2022-10-18,54877.4872,55014.7256,54600.054,54842.6724,54842.6724,224459410
2022-10-19,54842.6724,54977.3083,54525.496,54579.8547,54579.8547,262186830
2022-10-20,54579.8547,54652.4393,53024.4356,53413.0684,53413.0684,246994902
2022-10-21,53413.0684,54262.4336,53230.9521,54235.4674,54235.4674,224141498
2022-10-24,54235.4674,54257.9724,53121.6581,53226.6208,53226.6208,290931897
2022-10-25,53226.6208,53576.1298,53157.734,53545.917,53545.917,334993485
2022-10-26,53545.917,53816.0642,53376.62,53625.2012,53625.2012,259192757
2022-10-27,53625.2012,53657.5445,53125.2817,53289.4354,53289.4354,188200901
2022-10-28,53289.4354,54528.294,53205.9578,54373.0907,54373.0907,260218208
2022-10-31,54373.0907,55321.5518,54363.0869,55309.7968,55309.7968,216683761
2022-11-01,55309.7968,55857.0965,55267.0822,55603.4009,55603.4009,222493568
2022-11-02,55603.4009,56681.4845,55495.0046,56436.0363,56436.0363,243268164
2022-11-03,56436.0363,56651.1238,56160.2621,56611.0929,56611.0929,271537813
2022-11-04,56611.0929,58516.9284,56317.4361,58270.1931,58270.1931,236049168
2022-11-07,58270.1931,59084.3115,58193.6593,58958.4425,58958.4425,295157673
2022-11-08,58958.4425,59014.5839,58371.6824,58426.1654,58426.1654,198150473
2022-11-09,58426.1654,58524.2803,57579.0233,57925.951,57925.951,271344137
2022-11-10,57925.951,58410.5368,57797.5053,58263.5113,58263.5113,240778883
2022-11-11,58263.5113,58428.2845,57350.0622,57532.0032,57532.0032,258292072
2022-11-14,57532.0032,58597.4701,57230.3311,58423.764,58423.764,204813511
2022-11-15,58423.764,59550.6768,57848.9569,59284.0928,59284.0928,215816911
2022-11-16,59284.0928,59901.1349,59032.9307,59775.8035,59775.8035,281244756
2022-11-17,59775.8035,60546.4408,59311.9564,60464.7772,60464.7772,241915467
2022-11-18,60464.7772,61212.571,60346.2826,61021.5237,61021.5237,268646320
2022-11-21,61021.5237,62050.8582,60996.182,61965.2478,61965.2478,197181590
2022-11-22,61965.2478,63236.899,61891.5163,63050.9298,63050.9298,205003328
2022-11-23,63050.9298,63904.5949,62749.3567,63852.1558,63852.1558,202990093
2022-11-24,63852.1558,64855.2462,63726.4674,64454.0001,64454.0001,314551682
2022-11-25,64454.0001,64998.5108,64297.5822,64755.5808,64755.5808,248219953
2022-11-28,64755.5808,65922.5823,64555.4799,65513.1514,65513.1514,255034042
2022-11-29,65513.1514,65807.005,65255.7802,65359.2814,65359.2814,260183788
2022-11-30,65359.2814,65516.7768,63827.8745,64336.6824,64336.6824,312444013
2022-12-01,64336.6824,65268.5385,64300.4486,65161.5442,65161.5442,284879159
2022-12-02,65161.5442,65938.2958,65059.5585,65701.6273,65701.6273,285257712
2022-12-05,65701.6273,65768.767,65538.9416,65684.1691,65684.1691,233951951
2022-12-06,65684.1691,67509.5844,65403.4795,67287.7363,67287.7363,277800807
2022-12-07,67287.7363,67427.1431,65035.4445,65233.735,65233.735,248755562
2022-12-08,65233.735,65897.3458,64987.7976,65526.4877,65526.4877,209105259
2022-12-09,65526.4877,65988.8743,64204.0767,64215.5668,64215.5668,255540983
2022-12-12,64215.5668,64468.8508,63055.2567,63194.7455,63194.7455,248501029
2022-12-13,63194.7455,63356.9066,63150.8574,63342.9728,63342.9728,206757747
2022-12-14,63342.9728,64904.4983,63028.7189,64898.9196,64898.9196,258575100
2022-12-15,64898.9196,65620.9422,64851.7852,65540.3733,65540.3733,289870246
2022-12-16,65540.3733,65642.8698,64795.9505,64906.6286,64906.6286,256834610
2022-12-19,64906.6286,64947.5885,64537.1823,64734.3627,64734.3627,282447125
2022-12-20,64734.3627,64756.0134,64160.8681,64479.5138,64479.5138,193726853
2022-12-21,64479.5138,65427.2837,64447.0579,65074.958,65074.958,182982624
2022-12-22,65074.958,66546.2584,64764.4361,66519.219,66519.219,233825974
2022-12-23,66519.219,68439.164,66428.5087,67931.7067,67931.7067,252848987
2022-12-26,67931.7067,68002.8023,66252.6038,66540.2916,66540.2916,278007271
2022-12-27,66540.2916,67385.4112,66458.4791,67179.7548,67179.7548,167846938
2022-12-28,67179.7548,67614.5399,66969.964,66995.6193,66995.6193,199066109
2022-12-29,66995.6193,67016.0872,65891.6002,66028.3545,66028.3545,229287929
2022-12-30,66028.3545,66472.1436,65961.9262,66182.4129,66182.4129,252065547
2023-01-02,66182.4129,66322.0111,65689.9478,65797.5055,65797.5055,210886716
2023-01-03,65797.5055,65846.7118,64948.7159,65404.3876,65404.3876,320502106
2023-01-04,65404.3876,65420.0771,64818.2355,64885.4582,64885.4582,271045428
2023-01-05,64885.4582,65682.1163,64724.5583,65537.6023,65537.6023,275543944
2023-01-06,65537.6023,67130.4233,65255.771,67084.6901,67084.6901,311930623
2023-01-09,67084.6901,68133.3616,66840.5806,67986.0832,67986.0832,219336233
2023-01-10,67986.0832,68170.1379,66692.0048,67341.2643,67341.2643,219467185
2023-01-11,67341.2643,67571.7964,67269.1362,67513.0178,67513.0178,265595749
2023-01-12,67513.0178,67609.082,67148.9384,67593.1905,67593.1905,246387005
2023-01-13,67593.1905,67904.0633,66753.8982,66840.6029,66840.6029,277843955
2023-01-16,66840.6029,67185.8329,65912.6314,66313.967,66313.967,243319799
2023-01-17,66313.967,66474.263,65431.4668,65848.0145,65848.0145,326152351
2023-01-18,65848.0145,67142.7334,65569.4801,66693.0099,66693.0099,245809430
2023-01-19,66693.0099,67404.6644,65874.4748,65891.24,65891.24,237130331
2023-01-20,65891.24,65980.8758,64737.2375,65217.9941,65217.9941,255708947
2023-01-23,65217.9941,65769.8139,65029.5993,65749.9537,65749.9537,215971088
2023-01-24,65749.9537,66189.7101,65116.4964,65357.6656,65357.6656,257834526
2023-01-25,65357.6656,65402.2221,63469.4324,63616.6371,63616.6371,263033341
2023-01-26,63616.6371,63752.0773,62840.4498,62955.2224,62955.2224,264550949
2023-01-27,62955.2224,62993.3724,62693.4575,62931.4167,62931.4167,308582795
2023-01-30,62931.4167,62977.5774,62277.1968,62435.1689,62435.1689,286015584
2023-01-31,62435.1689,62487.6418,62192.7098,62371.0006,62371.0006,214816050
2023-02-01,62371.0006,63591.8418,62225.8827,63139.2429,63139.2429,286740838
2023-02-02,63139.2429,64774.0736,62877.3612,64465.2298,64465.2298,223415692
2023-02-03,64465.2298,64926.9696,64375.6483,64896.4964,64896.4964,285271079
2023-02-06,64896.4964,65036.6229,63620.5371,63828.0798,63828.0798,250034191
2023-02-07,63828.0798,64163.8193,63669.7312,63692.8528,63692.8528,221676474
2023-02-08,63692.8528,64213.9349,63307.7092,63631.0896,63631.0896,212620379
2023-02-09,63631.0896,64377.4612,63235.7621,64354.8579,64354.8579,242241840
2023-02-10,64354.8579,64452.4599,63202.1881,63656.8007,63656.8007,283077364
2023-02-13,63656.8007,63976.633,62584.3149,62591.2946,62591.2946,254840911
2023-02-14,62591.2946,62917.4758,61298.7288,61772.664,61772.664,308748160
2023-02-15,61772.664,62152.7374,61622.5448,62101.5333,62101.5333,262036593
2023-02-16,62101.5333,62197.9567,61478.562,61789.5351,61789.5351,209361167
2023-02-17,61789.5351,61865.3572,60224.2024,60669.7691,60669.7691,205743079
2023-02-20,60669.7691,61275.2898,60349.2743,61199.8465,61199.8465,247847444
2023-02-21,61199.8465,61500.8192,60486.3108,60881.7149,60881.7149,211247788
2023-02-22,60881.7149,60938.6279,60019.5295,60202.5461,60202.5461,239022284
2023-02-23,60202.5461,60538.2514,59908.1787,60101.307,60101.307,253648196
2023-02-24,60101.307,60128.4879,58612.4125,58685.0125,58685.0125,226753061
2023-02-27,58685.0125,59047.6088,58616.4753,59021.7666,59021.7666,283859845
2023-02-28,59021.7666,59127.5237,58444.402,58861.187,58861.187,231561995
2023-03-01,58861.187,59281.2018,58538.7833,58559.9201,58559.9201,227827708
2023-03-02,58559.9201,58641.9738,58315.9597,58352.8013,58352.8013,252794880
2023-03-03,58352.8013,58747.6323,58283.5998,58636.6465,58636.6465,251376369
2023-03-06,58636.6465,58819.8439,57196.5315,57347.2197,57347.2197,308038743
2023-03-07,57347.2197,57357.4061,56205.8063,56277.3791,56277.3791,189979854
2023-03-08,56277.3791,56449.7331,55074.3383,55126.8516,55126.8516,322651006
2023-03-09,55126.8516,55228.8055,54905.6779,55086.3139,55086.3139,288976484
2023-03-10,55086.3139,55669.5575,54834.4229,55664.5951,55664.5951,249113369
2023-03-13,55664.5951,55802.5281,54797.3697,54924.9586,54924.9586,304103609
2023-03-14,54924.9586,55325.9013,53839.483,53939.8612,53939.8612,295326303
2023-03-15,53939.8612,53965.6098,53523.191,53845.2393,53845.2393,272998507
2023-03-16,53845.2393,54831.8536,53497.1494,54675.2621,54675.2621,162574550
2023-03-17,54675.2621,55301.5101,54559.7656,55187.7493,55187.7493,252625192
2023-03-20,55187.7493,55306.8138,55034.8814,55134.4419,55134.4419,245332975
2023-03-21,55134.4419,55293.2046,53789.0645,53928.8283,53928.8283,225490885
2023-03-22,53928.8283,54176.7319,52286.27,52602.0919,52602.0919,139490320
2023-03-23,52602.0919,52883.4127,52536.021,52790.6484,52790.6484,195419429
2023-03-24,52790.6484,53349.1926,52643.0528,52916.2632,52916.2632,229086188
2023-03-27,52916.2632,53555.1696,52796.1264,53401.3902,53401.3902,301789149
2023-03-28,53401.3902,53756.2818,52612.946,52773.1216,52773.1216,301293133
2023-03-29,52773.1216,53356.9041,52716.9468,53306.3344,53306.3344,227151780
2023-03-30,53306.3344,53995.4733,53258.9165,53505.9671,53505.9671,209662540
2023-03-31,53505.9671,54052.5206,52857.2667,53023.269,53023.269,252931208
2023-04-03,53023.269,54904.9948,52688.6971,54720.2948,54720.2948,274776467
2023-04-04,54720.2948,54764.8532,54657.8784,54722.56,54722.56,222839920
2023-04-05,54722.56,54980.0299,54371.9534,54629.6824,54629.6824,301261991
2023-04-06,54629.6824,55004.6406,54206.7452,54285.3388,54285.3388,216769445
2023-04-07,54285.3388,54517.6214,53966.2946,54379.6359,54379.6359,341814567
2023-04-10,54379.6359,54664.0418,54271.4914,54507.5636,54507.5636,265422733
2023-04-11,54507.5636,54697.4392,53685.2964,54064.2249,54064.2249,244823783
2023-04-12,54064.2249,54453.2302,53751.5867,54022.2854,54022.2854,316106066
2023-04-13,54022.2854,54102.9914,53509.18,53593.9875,53593.9875,321171740
2023-04-14,53593.9875,54599.5686,53516.052,54337.1198,54337.1198,222438712
2023-04-17,54337.1198,54518.8523,53347.2651,53726.6185,53726.6185,214130148
2023-04-18,53726.6185,53907.3214,53465.0487,53578.3077,53578.3077,251969525
2023-04-19,53578.3077,54156.6233,53566.4211,54079.6071,54079.6071,220340218
2023-04-20,54079.6071,54133.5058,53600.8599,53792.9469,53792.9469,203697888
2023-04-21,53792.9469,54127.241,53722.1499,54029.7499,54029.7499,256249381
2023-04-24,54029.7499,54114.0498,52507.1182,52583.341,52583.341,197895226
2023-04-25,52583.341,53239.0838,52115.7144,53186.4578,53186.4578,287538943
2023-04-26,53186.4578,53457.0755,52905.7427,52920.8487,52920.8487,262346462
2023-04-27,52920.8487,53030.1342,52326.8196,52542.3118,52542.3118,285903221
