trade_date,open,high,low,close,adjusted_close,volume
2022-03-10,26430.2341,26475.6163,26008.476,26021.3703,26021.3703,256562221
2022-03-11,26021.3703,26104.0844,25863.6215,25916.7739,25916.7739,297372706
2022-03-14,25916.7739,25988.3869,25321.8544,25328.1834,25328.1834,253095606
2022-03-15,25328.1834,25509.7378,25299.517,25465.8723,25465.8723,249052072
2022-03-16,25465.8723,25503.462,25451.7165,25461.2622,25461.2622,318070110
2022-03-17,25461.2622,25661.9363,25409.3597,25660.8708,25660.8708,246141028
2022-03-18,25660.8708,26063.8083,25659.131,25945.1827,25945.1827,224290585
2022-03-21,25945.1827,25977.7856,25747.0196,25826.2139,25826.2139,188504249
2022-03-22,25826.2139,25907.0207,25639.3573,25885.4161,25885.4161,271338584
2022-03-23,25885.4161,25888.4506,25558.3603,25686.616,25686.616,311833855
2022-03-24,25686.616,25722.4669,25309.2153,25406.3481,25406.3481,171420584
2022-03-25,25406.3481,25512.7641,24898.3363,25020.8482,25020.8482,247533737
2022-03-28,25020.8482,25095.3614,24915.7847,24953.103,24953.103,217163223
2022-03-29,24953.103,25048.8374,24808.4458,24992.8585,24992.8585,377018861
2022-03-30,24992.8585,25006.0983,24881.497,24996.0828,24996.0828,270265452
2022-03-31,24996.0828,25269.0877,24949.4027,25206.1565,25206.1565,221820270
2022-04-01,25206.1565,25294.4516,24294.0864,24329.1115,24329.1115,224896311
2022-04-04,24329.1115,24519.9178,24058.3736,24123.5567,24123.5567,229882627
2022-04-05,24123.5567,24161.7274,23792.897,24005.3385,24005.3385,218631866
2022-04-06,24005.3385,24101.2401,23546.6873,23652.489,23652.489,267982392
2022-04-07,23652.489,24006.0356,23605.5555,23925.3224,23925.3224,225708856
2022-04-08,23925.3224,24086.5402,23918.532,23941.6804,23941.6804,242140707
2022-04-11,23941.6804,24034.1317,23895.1204,23931.8465,23931.8465,203082195
2022-04-12,23931.8465,24009.2738,23688.2725,23728.2171,23728.2171,274382361
2022-04-13,23728.2171,23843.188,23160.5228,23204.5823,23204.5823,272157736
2022-04-14,23204.5823,23835.6477,23178.865,23712.0452,23712.0452,235664697
2022-04-15,23712.0452,23758.573,23707.715,23712.6798,23712.6798,228264070
2022-04-18,23712.6798,23921.3426,23495.5343,23529.9191,23529.9191,277839707
2022-04-19,23529.9191,23632.245,23410.5183,23475.0326,23475.0326,239484479
2022-04-20,23475.0326,23481.5564,23005.1751,23007.3672,23007.3672,240729122
2022-04-21,23007.3672,23217.2655,22645.4846,22706.6758,22706.6758,201844390
2022-04-22,22706.6758,23103.9071,22487.0398,23081.406,23081.406,230471055
2022-04-25,23081.406,23165.483,23059.0378,23093.5098,23093.5098,256406503
2022-04-26,23093.5098,23250.9229,23018.9476,23110.2031,23110.2031,233556982
2022-04-27,23110.2031,23211.4491,22405.2755,22422.6024,22422.6024,222052752
2022-04-28,22422.6024,22433.5111,22294.4036,22335.0671,22335.0671,234149040
2022-04-29,22335.0671,22950.2414,22327.5247,22897.5513,22897.5513,255634625
2022-05-02,22897.5513,23599.6263,22879.1455,23522.9359,23522.9359,244909379
2022-05-03,23522.9359,23764.4449,23509.4468,23755.7843,23755.7843,257023551
2022-05-04,23755.7843,23885.526,23601.616,23658.9666,23658.9666,254495837
2022-05-05,23658.9666,24140.0902,23584.5373,24024.8699,24024.8699,210549826
2022-05-06,24024.8699,24079.265,23934.8765,23949.3561,23949.3561,226470805
2022-05-09,23949.3561,24574.1421,23934.1425,24427.6137,24427.6137,290359249
2022-05-10,24427.6137,24525.615,24071.6643,24183.347,24183.347,242301687
2022-05-11,24183.347,24879.8418,24161.3402,24870.5976,24870.5976,287901199
2022-05-12,24870.5976,25495.333,24839.8602,25474.1728,25474.1728,215301020
2022-05-13,25474.1728,25579.9605,25103.8413,25126.2564,25126.2564,257290764
2022-05-16,25126.2564,25128.3626,24649.2763,24795.2218,24795.2218,259115827
2022-05-17,24795.2218,24829.8921,24768.35,24780.6718,24780.6718,211897315
2022-05-18,24780.6718,24819.5758,24672.0984,24790.4045,24790.4045,171828067
2022-05-19,24790.4045,24877.7996,24246.5509,24251.0905,24251.0905,279983797
2022-05-20,24251.0905,24299.4837,24179.3165,24180.8572,24180.8572,134276679
2022-05-23,24180.8572,24936.9966,24065.3208,24841.5687,24841.5687,217213187
2022-05-24,24841.5687,24849.9664,24799.2013,24849.1321,24849.1321,231989821
2022-05-25,24849.1321,24918.3611,24774.3151,24814.1919,24814.1919,162919781
2022-05-26,24814.1919,24952.4789,24680.1591,24790.9083,24790.9083,248853184
2022-05-27,24790.9083,24919.3108,24713.7047,24844.5925,24844.5925,341136881
2022-05-30,24844.5925,25230.1552,24833.3052,25092.4213,25092.4213,256035046
2022-05-31,25092.4213,25164.3636,25017.8666,25072.7367,25072.7367,180203033
2022-06-01,25072.7367,25098.2972,24731.8329,24757.9267,24757.9267,204997578
2022-06-02,24757.9267,25273.575,24645.3896,25156.1822,25156.1822,286279884
2022-06-03,25156.1822,25218.2223,25001.0374,25050.8359,25050.8359,279492127
2022-06-06,25050.8359,25241.5816,25038.1048,25144.2792,25144.2792,204915270
2022-06-07,25144.2792,25166.077,24921.9496,25001.5201,25001.5201,198092989
2022-06-08,25001.5201,25105.3958,24918.2676,25025.9342,25025.9342,289759223
2022-06-09,25025.9342,25166.4872,24905.7806,24926.1219,24926.1219,233989266
2022-06-10,24926.1219,25073.5715,24444.4993,24543.3703,24543.3703,237727086
2022-06-13,24543.3703,24788.3668,24390.998,24618.7263,24618.7263,238945988
2022-06-14,24618.7263,24697.0132,24273.9065,24359.052,24359.052,193892565
2022-06-15,24359.052,24545.2225,24015.976,24116.8822,24116.8822,254851910
2022-06-16,24116.8822,24335.8939,23990.2932,24310.5121,24310.5121,273114125
2022-06-17,24310.5121,24391.5286,24078.9242,24180.6407,24180.6407,227735702
2022-06-20,24180.6407,24316.3711,24021.8592,24218.714,24218.714,277581832
2022-06-21,24218.714,24351.0126,24051.8787,24052.6293,24052.6293,269527334
2022-06-22,24052.6293,24095.2217,23697.6602,23802.2435,23802.2435,177246816
2022-06-23,23802.2435,23877.1997,22803.9429,22918.5747,22918.5747,215748840
2022-06-24,22918.5747,23194.9239,22835.3349,23139.7332,23139.7332,273289264
2022-06-27,23139.7332,23195.5301,22692.8211,22821.8812,22821.8812,194451507
2022-06-28,22821.8812,22881.1091,22262.3911,22273.6557,22273.6557,261982784
2022-06-29,22273.6557,22757.2546,22155.4892,22633.8045,22633.8045,214791129
2022-06-30,22633.8045,22661.9626,22331.2164,22379.9197,22379.9197,183715808
2022-07-01,22379.9197,22508.6525,22227.2626,22255.8934,22255.8934,254480001
2022-07-04,22255.8934,22666.8687,22154.5354,22602.5109,22602.5109,239128295
2022-07-05,22602.5109,22649.2898,22497.7441,22502.3424,22502.3424,304965855
2022-07-06,22502.3424,22576.5646,22339.1395,22496.3677,22496.3677,216178761
2022-07-07,22496.3677,22585.941,22417.3044,22444.4115,22444.4115,262744622
2022-07-08,22444.4115,22736.5564,22432.5028,22522.3813,22522.3813,274142737
2022-07-11,22522.3813,22605.173,22073.0037,22146.6944,22146.6944,215109479
2022-07-12,22146.6944,22158.9096,21888.3231,21979.2636,21979.2636,240180127
2022-07-13,21979.2636,22040.4466,21437.9126,21508.7416,21508.7416,253647484
2022-07-14,21508.7416,21767.3015,21496.3245,21627.1727,21627.1727,284668337
2022-07-15,21627.1727,21653.8979,21388.8578,21393.95,21393.95,252843253
2022-07-18,21393.95,21463.5321,21332.7214,21446.1211,21446.1211,285965092
2022-07-19,21446.1211,22020.5933,21394.3834,22007.8491,22007.8491,278487067
2022-07-20,22007.8491,22045.7824,21772.7756,21809.3289,21809.3289,200311143
2022-07-21,21809.3289,21887.2273,21615.1394,21640.8722,21640.8722,255330292
2022-07-22,21640.8722,21664.6562,21407.8469,21495.2906,21495.2906,221631958
2022-07-25,21495.2906,21811.3545,21444.6297,21754.2045,21754.2045,284200241
2022-07-26,21754.2045,21855.094,21727.3372,21848.9117,21848.9117,245192485
2022-07-27,21848.9117,21949.2273,21804.377,21940.5895,21940.5895,230583555
2022-07-28,21940.5895,21986.5408,21790.3719,21878.4078,21878.4078,246276108
2022-07-29,21878.4078,21882.5039,21650.0099,21780.8469,21780.8469,342151360
2022-08-01,21780.8469,22380.8491,21748.2682,22213.7925,22213.7925,190942433
2022-08-02,22213.7925,22215.8739,21730.2887,21876.5296,21876.5296,263592617
2022-08-03,21876.5296,21954.3945,21317.6415,21489.9795,21489.9795,272640322
2022-08-04,21489.9795,21888.9919,21462.3826,21856.3581,21856.3581,238734022
2022-08-05,21856.3581,21914.2117,21805.5869,21853.7965,21853.7965,302343131
2022-08-08,21853.7965,21865.0185,21629.1307,21683.1011,21683.1011,288484501
2022-08-09,21683.1011,21967.38,21522.1335,21871.2454,21871.2454,281694109
2022-08-10,21871.2454,22052.9189,21605.076,21682.2118,21682.2118,250294266
2022-08-11,21682.2118,21836.3626,21588.6209,21709.2234,21709.2234,237697862
2022-08-12,21709.2234,22523.1207,21603.5807,22509.6433,22509.6433,241388969
2022-08-15,22509.6433,22606.2573,22210.5448,22399.7969,22399.7969,247518700
2022-08-16,22399.7969,22490.3964,22227.5243,22243.3503,22243.3503,240820037
2022-08-17,22243.3503,22320.5699,22150.1247,22263.0018,22263.0018,237254652
2022-08-18,22263.0018,22565.3598,22219.3398,22494.5353,22494.5353,209040668
2022-08-19,22494.5353,23032.0324,22421.9214,22991.568,22991.568,244823093
2022-08-22,22991.568,23056.4613,22986.1449,23053.0107,23053.0107,190595786
2022-08-23,23053.0107,23158.4966,22954.7826,22973.104,22973.104,314404976
2022-08-24,22973.104,23287.1345,22967.141,23229.1574,23229.1574,279863169
2022-08-25,23229.1574,23396.1168,23145.5002,23330.2886,23330.2886,264123830
2022-08-26,23330.2886,23439.7691,22940.1297,23038.5463,23038.5463,314290577
2022-08-29,23038.5463,23140.0495,23012.4281,23074.9686,23074.9686,313244123
2022-08-30,23074.9686,23162.8519,23003.8044,23119.7151,23119.7151,231268331
2022-08-31,23119.7151,23150.4746,22491.2879,22672.3903,22672.3903,285158407
2022-09-01,22672.3903,22819.5642,22660.3883,22760.3552,22760.3552,294443566
2022-09-02,22760.3552,23016.6663,22708.7641,22907.2365,22907.2365,251438504
2022-09-05,22907.2365,22930.838,22457.9164,22522.6003,22522.6003,224210490
2022-09-06,22522.6003,22671.0999,22364.1182,22622.4708,22622.4708,228611858
2022-09-07,22622.4708,22640.343,22026.381,22126.5041,22126.5041,272061093
2022-09-08,22126.5041,22154.2621,22055.3395,22087.0071,22087.0071,314423077
2022-09-09,22087.0071,22262.3573,22063.688,22222.8621,22222.8621,204414583
2022-09-12,22222.8621,22245.0666,22203.5212,22203.9532,22203.9532,257789196
2022-09-13,22203.9532,22208.5364,22166.0786,22195.0322,22195.0322,245361914
2022-09-14,22195.0322,22302.161,21757.8663,21788.9406,21788.9406,273143258
2022-09-15,21788.9406,21835.6786,21744.1178,21831.344,21831.344,223306417
2022-09-16,21831.344,22166.0036,21823.9679,22069.9777,22069.9777,291312579
2022-09-19,22069.9777,22075.4284,21854.2952,21903.7595,21903.7595,280972958
2022-09-20,21903.7595,21984.5987,21898.9629,21928.5273,21928.5273,255395815
2022-09-21,21928.5273,22188.3259,21809.4776,22004.2198,22004.2198,228583034
2022-09-22,22004.2198,22105.4473,21297.2525,21507.52,21507.52,246413623
2022-09-23,21507.52,21663.6578,21459.9891,21602.9596,21602.9596,247463327
2022-09-26,21602.9596,21661.6411,21435.866,21530.1751,21530.1751,319036563
2022-09-27,21530.1751,21567.9333,21218.2535,21312.9664,21312.9664,309712205
2022-09-28,21312.9664,21688.2183,21254.1109,21656.252,21656.252,250150671
2022-09-29,21656.252,21793.8628,21547.0646,21768.5173,21768.5173,244435582
2022-09-30,21768.5173,21874.715,21486.4503,21638.9705,21638.9705,290970814
2022-10-03,21638.9705,21788.8171,21481.0497,21763.3703,21763.3703,212549181
2022-10-04,21763.3703,21823.4918,21533.557,21576.6848,21576.6848,243893685
2022-10-05,21576.6848,21679.4183,21393.1468,21600.5154,21600.5154,272082914
2022-10-06,21600.5154,21731.8484,21300.751,21468.7123,21468.7123,205114448
2022-10-07,21468.7123,21687.461,21426.284,21680.5478,21680.5478,214941010
2022-10-10,21680.5478,21699.1758,21218.7349,21470.429,21470.429,260345488
2022-10-11,21470.429,21487.3322,21206.8937,21319.1106,21319.1106,203184752
2022-10-12,21319.1106,21451.956,20921.8517,20949.7462,20949.7462,146007746
2022-10-13,20949.7462,21249.7888,20865.5363,21190.1331,21190.1331,302651055
2022-10-14,21190.1331,21772.7692,21163.2826,21733.8278,21733.8278,272404745
2022-10-17,21733.8278,21866.9135,21587.4264,21793.7927,21793.7927,226421573
2022-10-18,21793.7927,22076.2771,21641.5127,21989.0233,21989.0233,268412592
2022-10-19,21989.0233,22070.4896,21509.6531,21514.5077,21514.5077,249603775
2022-10-20,21514.5077,21625.4535,21219.2569,21266.333,21266.333,215663000
2022-10-21,21266.333,21392.1324,21099.6809,21337.2326,21337.2326,278840590
2022-10-24,21337.2326,21985.6014,21321.794,21944.599,21944.599,274331264
2022-10-25,21944.599,21961.667,21427.6718,21552.3753,21552.3753,254639242
2022-10-26,21552.3753,21654.2348,21161.4767,21282.3499,21282.3499,261809197
2022-10-27,21282.3499,21420.0441,21220.4951,21357.5276,21357.5276,243344077
2022-10-28,21357.5276,21634.9808,21168.2661,21457.5939,21457.5939,285864855
2022-10-31,21457.5939,21533.8475,21195.2677,21347.5774,21347.5774,214835111
2022-11-01,21347.5774,21386.0002,21118.8104,21214.9251,21214.9251,226976217
2022-11-02,21214.9251,21817.1004,21182.7004,21662.3173,21662.3173,193607719
2022-11-03,21662.3173,21935.7324,21641.0518,21742.5493,21742.5493,266244730
2022-11-04,21742.5493,22064.5445,21611.8596,21684.6692,21684.6692,243534094
2022-11-07,21684.6692,21704.9532,21464.333,21495.3633,21495.3633,289879355
2022-11-08,21495.3633,21647.9354,21469.0071,21574.9343,21574.9343,282221925
2022-11-09,21574.9343,21600.3651,21425.2443,21576.3835,21576.3835,219458213
2022-11-10,21576.3835,21677.7374,21383.3125,21436.7431,21436.7431,212734747
2022-11-11,21436.7431,21441.3707,21244.7504,21250.1245,21250.1245,276294635
2022-11-14,21250.1245,21278.2628,20983.5027,21100.8979,21100.8979,226941773
2022-11-15,21100.8979,21263.8028,20883.8315,20902.5542,20902.5542,266057186
2022-11-16,20902.5542,20916.0696,20744.3449,20747.57,20747.57,223228317
2022-11-17,20747.57,20892.1067,20662.9764,20808.7499,20808.7499,241429962
2022-11-18,20808.7499,20891.7316,20729.5037,20823.6093,20823.6093,204185141
2022-11-21,20823.6093,21135.8034,20789.5856,21134.1722,21134.1722,254682534
2022-11-22,21134.1722,21395.4772,21075.6171,21299.9178,21299.9178,149460557
2022-11-23,21299.9178,21360.169,21260.6446,21277.6374,21277.6374,284790872
2022-11-24,21277.6374,21432.4151,21128.5967,21423.2101,21423.2101,221940502
2022-11-25,21423.2101,21585.5598,20522.687,20670.6054,20670.6054,331290337
2022-11-28,20670.6054,20765.8443,20520.3795,20698.8585,20698.8585,238580686
2022-11-29,20698.8585,20720.1428,20607.822,20647.6863,20647.6863,293603952
2022-11-30,20647.6863,20962.5483,20606.5597,20791.1533,20791.1533,280951769
2022-12-01,20791.1533,21343.8501,20736.8834,21317.7298,21317.7298,235832180
2022-12-02,21317.7298,21368.7169,21157.5233,21343.8438,21343.8438,232603105
2022-12-05,21343.8438,21676.9553,21330.3026,21570.5256,21570.5256,222117655
2022-12-06,21570.5256,22345.6749,21546.8498,22339.8872,22339.8872,164843604
2022-12-07,22339.8872,22372.6503,22088.0531,22332.7967,22332.7967,279632480
2022-12-08,22332.7967,22675.2918,22292.8965,22575.3074,22575.3074,229732564
2022-12-09,22575.3074,22654.7918,22454.7595,22615.5466,22615.5466,235032276
2022-12-12,22615.5466,22743.0614,22589.4845,22720.4919,22720.4919,224135404
2022-12-13,22720.4919,22856.055,22627.0153,22775.7585,22775.7585,316099075
2022-12-14,22775.7585,23097.8822,22728.5002,22924.1769,22924.1769,206916826
2022-12-15,22924.1769,23078.2749,22433.3312,22513.3878,22513.3878,175006101
2022-12-16,22513.3878,22765.6438,22460.9557,22747.4774,22747.4774,247202037
2022-12-19,22747.4774,22932.9157,22600.788,22888.0675,22888.0675,248987317
2022-12-20,22888.0675,22965.2696,22663.7681,22689.881,22689.881,260162010
2022-12-21,22689.881,22766.8786,22357.928,22454.6203,22454.6203,255570420
2022-12-22,22454.6203,22522.7834,22408.2542,22478.8524,22478.8524,239637619
2022-12-23,22478.8524,22571.1188,22002.6313,22116.2323,22116.2323,261955899
2022-12-26,22116.2323,22265.5004,21974.8237,22164.6626,22164.6626,343100697
2022-12-27,22164.6626,22547.298,22157.1481,22414.1991,22414.1991,302850499
2022-12-28,22414.1991,22450.8544,22239.4344,22289.1948,22289.1948,276585404
2022-12-29,22289.1948,22399.7414,21955.5517,22029.4793,22029.4793,286281030
2022-12-30,22029.4793,22079.9734,21980.854,22059.254,22059.254,231336508
2023-01-02,22059.254,22103.9088,21921.9006,21968.9635,21968.9635,257874644
2023-01-03,21968.9635,22146.6075,21929.8061,22010.4749,22010.4749,254604298
2023-01-04,22010.4749,22193.4437,21683.7233,21769.1503,21769.1503,200067169
2023-01-05,21769.1503,22248.5245,21691.7381,22168.6115,22168.6115,245571698
2023-01-06,22168.6115,22302.8102,21982.5592,22016.6355,22016.6355,277893378
2023-01-09,22016.6355,22062.4912,21656.1258,21696.1253,21696.1253,202790688
2023-01-10,21696.1253,21757.7587,21538.5988,21601.6152,21601.6152,281796029
2023-01-11,21601.6152,21745.3625,21573.0382,21735.3523,21735.3523,180869217
2023-01-12,21735.3523,22461.4924,21683.7674,22192.2325,22192.2325,234950212
2023-01-13,22192.2325,22380.0274,22173.9825,22279.5149,22279.5149,253394079
2023-01-16,22279.5149,22289.7457,22111.0202,22156.8993,22156.8993,309692445
2023-01-17,22156.8993,22381.3114,21990.3821,22295.0224,22295.0224,266536925
2023-01-18,22295.0224,23197.7565,22152.6878,23177.9309,23177.9309,287025033
2023-01-19,23177.9309,23214.8679,23065.8455,23080.0213,23080.0213,275319223
2023-01-20,23080.0213,23080.8995,22847.1135,22849.3102,22849.3102,240955599
2023-01-23,22849.3102,23297.5952,22598.9579,23201.4058,23201.4058,289617712
2023-01-24,23201.4058,23492.042,23110.0,23455.0725,23455.0725,260609521
2023-01-25,23455.0725,23748.2971,23371.0699,23599.0771,23599.0771,296735387
2023-01-26,23599.0771,23986.4643,23588.996,23927.3665,23927.3665,175553364
2023-01-27,23927.3665,23968.257,23776.641,23856.0334,23856.0334,261519403
2023-01-30,23856.0334,24054.5939,23818.2888,23934.1117,23934.1117,262327061
2023-01-31,23934.1117,24575.8702,23838.5517,24476.1567,24476.1567,282092076
2023-02-01,24476.1567,24764.7458,24417.9983,24603.9612,24603.9612,215448054
2023-02-02,24603.9612,24702.6042,24229.9622,24364.4923,24364.4923,262723732
2023-02-03,24364.4923,24409.4715,24111.4838,24164.0549,24164.0549,290491245
2023-02-06,24164.0549,24206.1596,23900.5299,23915.7372,23915.7372,231106857
2023-02-07,23915.7372,24114.7416,23893.5915,24059.9664,24059.9664,221751839
2023-02-08,24059.9664,24091.802,23944.4987,24027.6019,24027.6019,249599550
2023-02-09,24027.6019,24129.5432,23977.1248,24030.5548,24030.5548,191513910
2023-02-10,24030.5548,24453.527,23997.5647,24341.3813,24341.3813,194865458
2023-02-13,24341.3813,24400.0295,24252.9599,24309.9998,24309.9998,222833737
2023-02-14,24309.9998,24352.3748,24234.3934,24297.8742,24297.8742,244814876
2023-02-15,24297.8742,24645.2825,24209.7577,24588.166,24588.166,191795041
2023-02-16,24588.166,24673.911,24475.6881,24555.5883,24555.5883,282882569
2023-02-17,24555.5883,24636.0752,24550.8377,24593.5924,24593.5924,317177729
2023-02-20,24593.5924,24640.3272,23979.8825,24067.9608,24067.9608,232175614
2023-02-21,24067.9608,24158.9773,23983.6183,24088.1903,24088.1903,229538199
2023-02-22,24088.1903,24406.6071,23858.0439,24153.8455,24153.8455,301826360
2023-02-23,24153.8455,24221.4629,23696.1224,23777.4074,23777.4074,219754590
2023-02-24,23777.4074,23817.9209,23683.1847,23723.5437,23723.5437,258020123
2023-02-27,23723.5437,24365.3653,23565.3237,24327.3971,24327.3971,202379437
2023-02-28,24327.3971,24403.0334,23830.9421,23995.8422,23995.8422,230639009
2023-03-01,23995.8422,24008.6961,23365.179,23508.8523,23508.8523,195364544
2023-03-02,23508.8523,23622.8647,22609.1074,22632.7936,22632.7936,220137973
2023-03-03,22632.7936,23040.8277,22616.8716,22977.8902,22977.8902,222232412
2023-03-06,22977.8902,23056.2005,22703.3966,22790.8418,22790.8418,234265076
2023-03-07,22790.8418,22947.9987,22689.1532,22707.7824,22707.7824,261359165
2023-03-08,22707.7824,23290.2358,22600.3807,23211.0981,23211.0981,249365648
2023-03-09,23211.0981,23463.4624,23063.1203,23451.0181,23451.0181,187351556
2023-03-10,23451.0181,23615.0726,23244.4171,23587.842,23587.842,280699905
2023-03-13,23587.842,23682.6652,23065.2021,23121.1019,23121.1019,222126819
2023-03-14,23121.1019,23274.5806,22990.0491,23001.9064,23001.9064,238219262
2023-03-15,23001.9064,23289.2385,22814.6685,23154.8231,23154.8231,252401464
2023-03-16,23154.8231,23245.4938,22940.5352,23064.108,23064.108,214968076
2023-03-17,23064.108,23094.9466,22944.9861,23086.0831,23086.0831,286760447
2023-03-20,23086.0831,23238.6042,22972.9045,23008.3251,23008.3251,246909377
2023-03-21,23008.3251,23284.2752,22931.6938,23271.8996,23271.8996,222806806
2023-03-22,23271.8996,23650.2547,23165.9978,23588.1196,23588.1196,180837133
2023-03-23,23588.1196,23920.4625,23477.4005,23855.6186,23855.6186,253669847
2023-03-24,23855.6186,23961.187,23269.5988,23423.5246,23423.5246,205324889
2023-03-27,23423.5246,23603.8014,23330.1745,23367.4769,23367.4769,263880896
2023-03-28,23367.4769,23381.9038,23086.3583,23224.3201,23224.3201,246805715
2023-03-29,23224.3201,23531.5444,23220.3172,23329.4436,23329.4436,259765728
2023-03-30,23329.4436,23403.8855,23298.0201,23395.63,23395.63,186463398
2023-03-31,23395.63,23548.1823,23335.2884,23533.4888,23533.4888,208991547
2023-04-03,23533.4888,23842.8308,23517.8484,23720.0945,23720.0945,290082401
2023-04-04,23720.0945,24228.2085,23484.9811,24178.9559,24178.9559,300023490
2023-04-05,24178.9559,24453.2639,24164.8413,24324.5776,24324.5776,257599482
2023-04-06,24324.5776,25131.8366,24263.0553,25002.4345,25002.4345,307233413
2023-04-07,25002.4345,25961.3468,24959.619,25828.813,25828.813,270641217
2023-04-10,25828.813,26282.7721,25745.0165,26048.7437,26048.7437,244722193
2023-04-11,26048.7437,26483.5712,25988.1836,26414.3049,26414.3049,265497382
2023-04-12,26414.3049,27011.2908,26294.02,26942.0028,26942.0028,245206916
2023-04-13,26942.0028,27017.9297,26913.9648,26930.0038,26930.0038,266533648
2023-04-14,26930.0038,27473.7438,26877.9858,27363.2948,27363.2948,287576033
2023-04-17,27363.2948,27385.3439,27135.0029,27163.3454,27163.3454,217537865
2023-04-18,27163.3454,27351.5079,26437.336,26694.2165,26694.2165,349513474
2023-04-19,26694.2165,26777.5961,26108.6611,26183.3088,26183.3088,383674372
2023-04-20,26183.3088,26380.0322,25670.7166,25734.2705,25734.2705,154413922
2023-04-21,25734.2705,25923.6547,25728.0802,25818.9396,25818.9396,331554075
2023-04-24,25818.9396,25888.8784,25480.2334,25490.7528,25490.7528,232397029
2023-04-25,25490.7528,26227.8696,25448.2299,26011.9278,26011.9278,225497805
2023-04-26,26011.9278,26014.3043,25920.2453,25939.2674,25939.2674,229640191
2023-04-27,25939.2674,26025.2036,25790.1867,25795.5557,25795.5557,292685274
