trade_date,open,high,low,close,adjusted_close,volume
2022-03-03,3590.012,3596.644,3533.269,3543.3798,3543.3798,2634664
2022-03-04,3543.3798,3544.8842,3491.6778,3496.2446,3496.2446,2524817
2022-03-07,3496.2446,3499.729,3421.1927,3442.2882,3442.2882,2062638
2022-03-08,3442.2882,3551.7633,3436.2048,3535.8855,3535.8855,2062421
2022-03-09,3535.8855,3547.7245,3499.9857,3503.4236,3503.4236,2521534
2022-03-10,3503.4236,3526.2589,3448.186,3467.4254,3467.4254,1508305
2022-03-11,3467.4254,3494.9436,3452.5805,3476.675,3476.675,1503815
2022-03-14,3476.675,3490.429,3412.1831,3425.3137,3425.3137,2250200
2022-03-15,3425.3137,3434.1238,3404.5267,3409.778,3409.778,1760192
2022-03-16,3409.778,3412.3473,3392.4696,3407.8781,3407.8781,1673023
2022-03-17,3407.8781,3413.4393,3353.6882,3372.3026,3372.3026,2139175
2022-03-18,3372.3026,3436.6317,3371.4422,3416.791,3416.791,2057769
2022-03-21,3416.791,3444.2819,3406.3385,3426.794,3426.794,1870869
2022-03-22,3426.794,3498.8109,3414.7435,3488.2485,3488.2485,1648465
2022-03-23,3488.2485,3522.0531,3469.0529,3472.9477,3472.9477,2180673
2022-03-24,3472.9477,3477.015,3451.7377,3463.9037,3463.9037,1893647
2022-03-25,3463.9037,3469.9498,3409.0334,3417.6207,3417.6207,2086933
2022-03-28,3417.6207,3437.2156,3301.923,3328.4499,3328.4499,2365537
2022-03-29,3328.4499,3348.5877,3289.0052,3307.9514,3307.9514,1935548
2022-03-30,3307.9514,3313.9927,3262.3596,3262.9494,3262.9494,2320203
2022-03-31,3262.9494,3263.7295,3231.5802,3237.0245,3237.0245,1404092
2022-04-01,3237.0245,3295.4805,3228.0316,3279.1768,3279.1768,2025310
2022-04-04,3279.1768,3309.2895,3270.7689,3304.2816,3304.2816,1971816
2022-04-05,3304.2816,3347.5303,3299.0465,3299.305,3299.305,1253351
2022-04-06,3299.305,3337.6016,3263.6477,3275.2984,3275.2984,2020183
2022-04-07,3275.2984,3298.4453,3253.0905,3256.8765,3256.8765,2610445
2022-04-08,3256.8765,3274.5352,3253.9701,3256.3235,3256.3235,1436703
2022-04-11,3256.3235,3266.1427,3251.9925,3262.6728,3262.6728,2656275
2022-04-12,3262.6728,3330.6635,3261.0013,3326.2378,3326.2378,1812163
2022-04-13,3326.2378,3373.9779,3315.5248,3364.2388,3364.2388,2887141
2022-04-14,3364.2388,3395.6821,3309.807,3315.7928,3315.7928,1823601
2022-04-15,3315.7928,3320.3201,3267.7557,3273.9796,3273.9796,1618028
2022-04-18,3273.9796,3309.128,3266.1843,3298.1259,3298.1259,2522957
2022-04-19,3298.1259,3319.8384,3284.7523,3289.0763,3289.0763,2091138
2022-04-20,3289.0763,3338.0717,3275.0193,3329.4182,3329.4182,1628580
2022-04-21,3329.4182,3389.928,3312.9243,3380.4281,3380.4281,2380547
2022-04-22,3380.4281,3400.1655,3369.5931,3378.705,3378.705,1873918
2022-04-25,3378.705,3380.9705,3317.4091,3325.8683,3325.8683,2179367
2022-04-26,3325.8683,3336.6302,3235.5287,3266.2811,3266.2811,1917272
2022-04-27,3266.2811,3274.8812,3243.2682,3250.4779,3250.4779,2500217
2022-04-28,3250.4779,3299.6803,3245.1589,3287.018,3287.018,1493789
2022-04-29,3287.018,3346.9885,3285.273,3311.4115,3311.4115,2396563
2022-05-02,3311.4115,3341.6408,3302.8768,3330.9575,3330.9575,2737772
2022-05-03,3330.9575,3340.7739,3307.5339,3316.0791,3316.0791,1660315
2022-05-04,3316.0791,3354.8038,3305.4998,3339.5476,3339.5476,2532344
2022-05-05,3339.5476,3383.8608,3318.1645,3374.3537,3374.3537,1673127
2022-05-06,3374.3537,3431.6123,3367.2123,3402.7154,3402.7154,2519379
2022-05-09,3402.7154,3411.0888,3335.8456,3355.8552,3355.8552,1675716
2022-05-10,3355.8552,3388.5811,3353.0599,3375.4004,3375.4004,2299385
2022-05-11,3375.4004,3386.6148,3354.1688,3360.0269,3360.0269,1992390
2022-05-12,3360.0269,3363.2981,3345.2092,3363.0042,3363.0042,2125405
2022-05-13,3363.0042,3400.578,3344.2617,3398.635,3398.635,2679145
2022-05-16,3398.635,3419.3254,3377.7899,3416.8496,3416.8496,2667796
2022-05-17,3416.8496,3419.8243,3325.7914,3346.3017,3346.3017,2076456
2022-05-18,3346.3017,3349.1089,3310.4533,3320.9773,3320.9773,1511080
2022-05-19,3320.9773,3321.6175,3284.323,3301.5271,3301.5271,2167688
2022-05-20,3301.5271,3319.6292,3284.6951,3318.471,3318.471,1798747
2022-05-23,3318.471,3341.083,3318.3722,3330.399,3330.399,2005356
2022-05-24,3330.399,3374.5872,3311.4698,3372.8205,3372.8205,2236593
2022-05-25,3372.8205,3375.4471,3362.2725,3362.8893,3362.8893,1337996
2022-05-26,3362.8893,3388.487,3362.4303,3368.1686,3368.1686,1899771
2022-05-27,3368.1686,3444.1156,3367.7414,3441.9154,3441.9154,1474833
2022-05-30,3441.9154,3445.3314,3393.8993,3406.8755,3406.8755,1893360
2022-05-31,3406.8755,3408.1154,3375.6193,3376.3233,3376.3233,2371894
2022-06-01,3376.3233,3387.6319,3373.2013,3381.8704,3381.8704,2182723
2022-06-02,3381.8704,3392.239,3365.3976,3373.8087,3373.8087,1509077
2022-06-03,3373.8087,3375.1288,3343.7011,3357.1577,3357.1577,1886305
2022-06-06,3357.1577,3412.2957,3340.4203,3404.7174,3404.7174,1682166
2022-06-07,3404.7174,3408.7543,3357.9733,3377.9854,3377.9854,1314878
2022-06-08,3377.9854,3387.1016,3310.6118,3318.1533,3318.1533,1991946
2022-06-09,3318.1533,3359.3227,3305.9675,3336.1697,3336.1697,1684015
2022-06-10,3336.1697,3382.6049,3330.265,3380.7808,3380.7808,2091174
2022-06-13,3380.7808,3381.4252,3367.0731,3373.3534,3373.3534,1655172
2022-06-14,3373.3534,3414.791,3369.9218,3401.1023,3401.1023,2378267
2022-06-15,3401.1023,3469.9663,3373.798,3442.1583,3442.1583,1385515
2022-06-16,3442.1583,3481.7891,3420.0218,3474.9219,3474.9219,1691596
2022-06-17,3474.9219,3488.2671,3415.992,3435.9396,3435.9396,2846436
2022-06-20,3435.9396,3453.006,3424.3829,3450.8657,3450.8657,1914758
2022-06-21,3450.8657,3459.8735,3412.2449,3415.4324,3415.4324,2333928
2022-06-22,3415.4324,3469.2507,3400.9304,3467.5901,3467.5901,2215920
2022-06-23,3467.5901,3552.2677,3467.099,3537.2613,3537.2613,2211382
2022-06-24,3537.2613,3562.6246,3510.5088,3519.6824,3519.6824,1247646
2022-06-27,3519.6824,3537.3032,3490.9305,3513.2611,3513.2611,1607742
2022-06-28,3513.2611,3525.9035,3490.1616,3498.5179,3498.5179,2161472
2022-06-29,3498.5179,3500.9667,3426.6397,3448.1813,3448.1813,1768380
2022-06-30,3448.1813,3455.6857,3437.4168,3441.8949,3441.8949,1625748
2022-07-01,3441.8949,3457.9923,3382.7967,3388.4552,3388.4552,2527915
2022-07-04,3388.4552,3453.1797,3385.8923,3449.4924,3449.4924,2654839
2022-07-05,3449.4924,3507.8996,3429.0685,3489.1872,3489.1872,1841144
2022-07-06,3489.1872,3523.4115,3478.45,3510.7461,3510.7461,1743977
2022-07-07,3510.7461,3525.7308,3484.1811,3521.5771,3521.5771,2373441
2022-07-08,3521.5771,3564.2586,3503.1296,3555.7573,3555.7573,2575450
2022-07-11,3555.7573,3578.4805,3533.7815,3570.2957,3570.2957,1897875
2022-07-12,3570.2957,3628.197,3548.1696,3620.8399,3620.8399,2054516
2022-07-13,3620.8399,3659.6545,3617.0493,3645.2432,3645.2432,2053396
2022-07-14,3645.2432,3656.5453,3614.4799,3617.5468,3617.5468,1518100
2022-07-15,3617.5468,3716.9325,3614.4657,3696.132,3696.132,2538758
2022-07-18,3696.132,3756.3849,3683.2803,3749.9621,3749.9621,2454618
2022-07-19,3749.9621,3760.7934,3730.3245,3733.7982,3733.7982,2022889
2022-07-20,3733.7982,3735.1473,3703.9728,3707.6199,3707.6199,2651120
2022-07-21,3707.6199,3713.4298,3662.4823,3678.4963,3678.4963,1944449
2022-07-22,3678.4963,3697.2298,3633.5908,3656.5007,3656.5007,1330676
2022-07-25,3656.5007,3661.9982,3631.775,3634.7425,3634.7425,2276858
2022-07-26,3634.7425,3657.6571,3544.0568,3554.7456,3554.7456,1932941
2022-07-27,3554.7456,3571.3456,3519.051,3528.0265,3528.0265,1544156
2022-07-28,3528.0265,3537.4972,3524.8013,3531.9548,3531.9548,2180605
2022-07-29,3531.9548,3576.219,3531.9478,3562.9897,3562.9897,2015864
2022-08-01,3562.9897,3648.3871,3546.938,3642.2039,3642.2039,1545573
2022-08-02,3642.2039,3740.7202,3637.4689,3738.9351,3738.9351,1942386
2022-08-03,3738.9351,3771.3114,3728.4576,3760.6922,3760.6922,2221039
2022-08-04,3760.6922,3787.8704,3733.1608,3786.2818,3786.2818,1467216
2022-08-05,3786.2818,3804.2655,3700.6671,3722.6978,3722.6978,1919941
2022-08-08,3722.6978,3772.3129,3678.8819,3771.3982,3771.3982,2121634
2022-08-09,3771.3982,3776.3897,3761.2004,3762.7913,3762.7913,2100178
2022-08-10,3762.7913,3762.9465,3747.7093,3748.3556,3748.3556,1250107
2022-08-11,3748.3556,3757.6045,3712.6622,3713.9655,3713.9655,1252853
2022-08-12,3713.9655,3720.6754,3680.3319,3720.5718,3720.5718,1615155
2022-08-15,3720.5718,3726.7397,3566.869,3604.0435,3604.0435,1418792
2022-08-16,3604.0435,3639.2558,3599.3249,3623.6899,3623.6899,1992506
2022-08-17,3623.6899,3652.1113,3623.3912,3643.0702,3643.0702,1971594
2022-08-18,3643.0702,3647.1833,3614.9451,3616.8562,3616.8562,2196966
2022-08-19,3616.8562,3637.2454,3606.034,3624.6352,3624.6352,1789432
2022-08-22,3624.6352,3738.5842,3615.8929,3727.9444,3727.9444,2278702
2022-08-23,3727.9444,3737.195,3710.5108,3730.1997,3730.1997,2333885
2022-08-24,3730.1997,3783.4529,3700.4998,3776.9548,3776.9548,2466873
2022-08-25,3776.9548,3821.2791,3769.6265,3816.81,3816.81,2515857
2022-08-26,3816.81,3845.6153,3784.6535,3786.793,3786.793,2078227
2022-08-29,3786.793,3892.0683,3780.7588,3885.6518,3885.6518,2035727
2022-08-30,3885.6518,3930.5455,3884.4811,3920.8928,3920.8928,2233496
2022-08-31,3920.8928,3946.6058,3847.4865,3859.8153,3859.8153,1922505
2022-09-01,3859.8153,3887.9292,3848.3943,3885.3219,3885.3219,2372879
2022-09-02,3885.3219,3918.6593,3857.9583,3895.0693,3895.0693,2202920
2022-09-05,3895.0693,3910.6497,3876.323,3879.2686,3879.2686,2067047
2022-09-06,3879.2686,3883.6145,3866.7802,3882.234,3882.234,1251310
2022-09-07,3882.234,3891.168,3855.5277,3855.6935,3855.6935,2301481
2022-09-08,3855.6935,3893.6213,3843.2733,3876.6019,3876.6019,2288060
2022-09-09,3876.6019,3887.8694,3871.3818,3877.7926,3877.7926,2483451
2022-09-12,3877.7926,3895.7929,3849.0965,3859.8499,3859.8499,2512810
2022-09-13,3859.8499,3878.1568,3824.0438,3831.5027,3831.5027,1923482
2022-09-14,3831.5027,3858.3526,3826.2427,3848.3085,3848.3085,2377737
2022-09-15,3848.3085,3852.1441,3808.1555,3811.8339,3811.8339,2487223
2022-09-16,3811.8339,3842.0572,3810.9575,3834.85,3834.85,1992088
2022-09-19,3834.85,3860.1269,3832.2109,3846.4346,3846.4346,2891661
2022-09-20,3846.4346,3847.8786,3760.4887,3779.9222,3779.9222,1591691
2022-09-21,3779.9222,3797.178,3743.3473,3760.3558,3760.3558,2314622
2022-09-22,3760.3558,3761.0127,3717.9524,3721.5126,3721.5126,1836370
2022-09-23,3721.5126,3722.3399,3648.0633,3677.4494,3677.4494,2585812
2022-09-26,3677.4494,3719.3465,3657.127,3669.2894,3669.2894,2318518
2022-09-27,3669.2894,3671.0324,3611.3563,3631.528,3631.528,2413925
2022-09-28,3631.528,3646.8673,3624.9517,3628.6554,3628.6554,1642396
2022-09-29,3628.6554,3709.5687,3618.0962,3706.2542,3706.2542,1834986
2022-09-30,3706.2542,3729.4647,3690.1594,3723.1912,3723.1912,2172605
2022-10-03,3723.1912,3736.5505,3652.1026,3656.1618,3656.1618,2221041
2022-10-04,3656.1618,3720.921,3644.1657,3715.7672,3715.7672,1659197
2022-10-05,3715.7672,3759.3297,3706.0492,3746.2852,3746.2852,1967646
2022-10-06,3746.2852,3771.7076,3719.6315,3737.9279,3737.9279,1944317
2022-10-07,3737.9279,3898.7405,3713.2852,3882.3178,3882.3178,2278816
2022-10-10,3882.3178,3988.8573,3868.5325,3963.5123,3963.5123,1520369
2022-10-11,3963.5123,4038.3706,3958.0716,4033.3768,4033.3768,1533233
2022-10-12,4033.3768,4052.8397,4012.5866,4039.0266,4039.0266,2010717
2022-10-13,4039.0266,4046.997,3947.7724,3952.4189,3952.4189,1925587
2022-10-14,3952.4189,3983.8942,3923.7004,3962.6834,3962.6834,2216909
2022-10-17,3962.6834,3998.4483,3951.9154,3984.0178,3984.0178,1851364
2022-10-18,3984.0178,4036.1497,3969.2587,4026.4048,4026.4048,1518238
2022-10-19,4026.4048,4037.7665,3969.8023,4009.0984,4009.0984,2366537
2022-10-20,4009.0984,4051.9617,3992.8368,4016.3725,4016.3725,1717162
2022-10-21,4016.3725,4026.8583,3923.2806,3953.5946,3953.5946,2326881
2022-10-24,3953.5946,3981.2565,3922.7967,3925.0528,3925.0528,1109816
2022-10-25,3925.0528,3950.5855,3826.3827,3826.8737,3826.8737,2323272
2022-10-26,3826.8737,3840.9719,3792.1037,3798.6351,3798.6351,2392581
2022-10-27,3798.6351,3879.8325,3763.782,3860.4572,3860.4572,1710324
2022-10-28,3860.4572,3867.6767,3828.0083,3854.1491,3854.1491,2396472
2022-10-31,3854.1491,3913.5047,3841.8899,3911.2194,3911.2194,1466776
2022-11-01,3911.2194,3949.9143,3906.298,3938.786,3938.786,2317652
2022-11-02,3938.786,3979.4065,3929.5704,3964.1239,3964.1239,2303895
2022-11-03,3964.1239,3968.1713,3876.3616,3883.6735,3883.6735,2034754
2022-11-04,3883.6735,3887.2524,3832.6701,3843.2981,3843.2981,1626347
2022-11-07,3843.2981,3849.3793,3774.3468,3781.4113,3781.4113,2402145
2022-11-08,3781.4113,3833.9299,3760.2799,3822.9028,3822.9028,2078603
2022-11-09,3822.9028,3894.1083,3784.1713,3866.6292,3866.6292,2209516
2022-11-10,3866.6292,3877.3783,3861.7789,3874.9837,3874.9837,1947919
2022-11-11,3874.9837,3889.2176,3857.7262,3872.0121,3872.0121,1531939
2022-11-14,3872.0121,3879.1124,3852.2371,3857.5576,3857.5576,1522364
2022-11-15,3857.5576,3859.5739,3842.172,3847.8809,3847.8809,1541548
2022-11-16,3847.8809,3858.3947,3813.1164,3827.3533,3827.3533,1680346
2022-11-17,3827.3533,3877.2842,3821.1784,3876.1781,3876.1781,2509231
2022-11-18,3876.1781,3913.4034,3790.1163,3820.0513,3820.0513,1670711
2022-11-21,3820.0513,3895.3571,3788.8542,3889.1793,3889.1793,2318961
2022-11-22,3889.1793,3905.0546,3871.6781,3879.8544,3879.8544,2107902
2022-11-23,3879.8544,3891.6609,3873.202,3886.4475,3886.4475,1451122
2022-11-24,3886.4475,3891.4864,3866.9869,3884.5942,3884.5942,2101006
2022-11-25,3884.5942,3887.6441,3858.2419,3858.4045,3858.4045,2313453
2022-11-28,3858.4045,3868.5115,3789.953,3790.9026,3790.9026,2121402
2022-11-29,3790.9026,3813.3494,3777.0275,3791.4316,3791.4316,2438909
2022-11-30,3791.4316,3870.3625,3788.4406,3868.8317,3868.8317,2551287
2022-12-01,3868.8317,3884.9543,3829.8155,3836.9955,3836.9955,1492759
2022-12-02,3836.9955,3839.0716,3812.6545,3823.6031,3823.6031,2533137
2022-12-05,3823.6031,3851.3688,3822.7886,3845.4221,3845.4221,2498857
2022-12-06,3845.4221,3848.9872,3814.9418,3818.3708,3818.3708,1524935
2022-12-07,3818.3708,3847.5325,3805.514,3835.2264,3835.2264,1698124
2022-12-08,3835.2264,3853.9377,3807.5959,3810.4843,3810.4843,1734922
2022-12-09,3810.4843,3856.0293,3795.3661,3835.8247,3835.8247,2018569
2022-12-12,3835.8247,3847.0665,3747.1205,3799.2864,3799.2864,1825526
2022-12-13,3799.2864,3816.2593,3785.3486,3803.7733,3803.7733,2145933
2022-12-14,3803.7733,3842.4843,3797.1229,3839.4166,3839.4166,2017397
2022-12-15,3839.4166,3841.7699,3787.2912,3800.9446,3800.9446,1226158
2022-12-16,3800.9446,3824.3424,3731.7061,3742.943,3742.943,1222907
2022-12-19,3742.943,3755.3125,3705.745,3722.6688,3722.6688,2278698
2022-12-20,3722.6688,3735.2367,3650.6229,3671.4222,3671.4222,2081668
2022-12-21,3671.4222,3718.2765,3664.8411,3703.9369,3703.9369,2248041
2022-12-22,3703.9369,3721.2462,3629.424,3634.5006,3634.5006,1883594
2022-12-23,3634.5006,3657.7108,3569.1722,3573.4691,3573.4691,1507967
2022-12-26,3573.4691,3619.443,3557.1409,3576.3747,3576.3747,1700685
2022-12-27,3576.3747,3601.3652,3554.4209,3597.4643,3597.4643,2173081
2022-12-28,3597.4643,3615.0826,3582.6406,3594.8831,3594.8831,1416860
2022-12-29,3594.8831,3647.9842,3584.7257,3625.4345,3625.4345,1984885
2022-12-30,3625.4345,3644.9558,3618.7291,3635.5648,3635.5648,2053818
2023-01-02,3635.5648,3651.3613,3545.8875,3555.2649,3555.2649,2463452
2023-01-03,3555.2649,3594.3503,3532.2832,3584.2796,3584.2796,1860810
2023-01-04,3584.2796,3636.9594,3572.4601,3631.7291,3631.7291,2098679
2023-01-05,3631.7291,3686.3986,3615.2826,3676.2773,3676.2773,2093675
2023-01-06,3676.2773,3707.9498,3617.6634,3646.0015,3646.0015,2115507
2023-01-09,3646.0015,3701.1275,3635.967,3682.8596,3682.8596,2021439
2023-01-10,3682.8596,3736.1568,3682.8536,3718.9287,3718.9287,1941738
2023-01-11,3718.9287,3832.1638,3703.3741,3811.5586,3811.5586,2344175
2023-01-12,3811.5586,3821.0808,3784.5588,3792.9958,3792.9958,2961215
2023-01-13,3792.9958,3896.5828,3779.0223,3879.8826,3879.8826,1543935
2023-01-16,3879.8826,3913.2833,3874.8942,3902.5868,3902.5868,1957367
2023-01-17,3902.5868,3975.0349,3874.6594,3972.1124,3972.1124,1781188
2023-01-18,3972.1124,4029.0104,3956.4075,4014.2159,4014.2159,1995556
2023-01-19,4014.2159,4016.3435,3942.0249,3956.3938,3956.3938,2331905
2023-01-20,3956.3938,3957.5423,3952.4599,3952.5057,3952.5057,2336208
2023-01-23,3952.5057,3957.7951,3877.8027,3893.6567,3893.6567,1528613
2023-01-24,3893.6567,3954.0294,3891.0829,3935.1748,3935.1748,1928719
2023-01-25,3935.1748,3938.9674,3867.4395,3877.9634,3877.9634,2154878
2023-01-26,3877.9634,3979.22,3868.8279,3978.1528,3978.1528,2378169
2023-01-27,3978.1528,3986.9153,3922.4568,3934.0637,3934.0637,1835890
2023-01-30,3934.0637,3954.5096,3859.4881,3873.0639,3873.0639,1836572
2023-01-31,3873.0639,3973.0272,3864.8934,3963.1312,3963.1312,2094750
2023-02-01,3963.1312,3977.863,3956.8834,3972.9351,3972.9351,2588418
2023-02-02,3972.9351,3977.8707,3900.1622,3922.7244,3922.7244,1338727
2023-02-03,3922.7244,3975.5389,3910.1299,3972.415,3972.415,2072523
2023-02-06,3972.415,3973.5748,3856.7073,3864.7886,3864.7886,1829810
2023-02-07,3864.7886,3900.1379,3847.6043,3880.8974,3880.8974,2978267
2023-02-08,3880.8974,3906.5677,3794.9685,3804.4628,3804.4628,1918395
2023-02-09,3804.4628,3810.9875,3762.8417,3764.4646,3764.4646,2330252
2023-02-10,3764.4646,3773.2335,3730.8131,3735.1468,3735.1468,2488442
2023-02-13,3735.1468,3748.6129,3710.1897,3740.2705,3740.2705,1525955
2023-02-14,3740.2705,3839.0788,3722.8536,3808.2948,3808.2948,2179492
2023-02-15,3808.2948,3879.7424,3793.9595,3867.6184,3867.6184,1799969
2023-02-16,3867.6184,3906.9816,3852.1516,3900.855,3900.855,2006893
2023-02-17,3900.855,3941.2639,3894.6717,3928.2763,3928.2763,1500043
2023-02-20,3928.2763,3984.1112,3919.6473,3977.5702,3977.5702,1437828
2023-02-21,3977.5702,3983.7046,3926.4107,3930.3895,3930.3895,1606527
2023-02-22,3930.3895,3977.137,3906.7664,3967.2054,3967.2054,2145618
2023-02-23,3967.2054,3983.079,3959.852,3971.9175,3971.9175,2043910
2023-02-24,3971.9175,3989.8849,3960.225,3987.6555,3987.6555,2156616
2023-02-27,3987.6555,4029.8462,3977.7739,4026.0084,4026.0084,2139088
2023-02-28,4026.0084,4036.1024,4004.9448,4016.077,4016.077,1576036
2023-03-01,4016.077,4070.6443,4015.4891,4025.4815,4025.4815,1767216
2023-03-02,4025.4815,4154.6699,4011.3217,4139.775,4139.775,2494710
2023-03-03,4139.775,4179.9866,4118.7432,4133.0476,4133.0476,982322
2023-03-06,4133.0476,4185.5603,4124.8902,4183.3297,4183.3297,2562866
2023-03-07,4183.3297,4216.9662,4097.66,4117.5077,4117.5077,2580146
2023-03-08,4117.5077,4153.8742,4106.1721,4134.4441,4134.4441,2312576
2023-03-09,4134.4441,4152.5874,4123.3809,4124.9297,4124.9297,2487610
2023-03-10,4124.9297,4125.3486,4062.7897,4075.6717,4075.6717,2039455
2023-03-13,4075.6717,4100.7719,4048.0465,4100.3254,4100.3254,2107869
2023-03-14,4100.3254,4109.3383,4030.3537,4067.7569,4067.7569,1594104
2023-03-15,4067.7569,4080.9547,4067.1528,4080.077,4080.077,2569407
2023-03-16,4080.077,4120.7545,3948.6474,3964.5525,3964.5525,1719711
2023-03-17,3964.5525,3965.9191,3860.642,3880.0304,3880.0304,1753902
2023-03-20,3880.0304,3942.4281,3869.6699,3939.9978,3939.9978,1929710
2023-03-21,3939.9978,3941.4659,3937.1215,3940.4122,3940.4122,1898184
2023-03-22,3940.4122,3951.4134,3831.7908,3856.8155,3856.8155,1719680
2023-03-23,3856.8155,3914.0698,3838.0761,3902.7914,3902.7914,1714191
2023-03-24,3902.7914,3953.3787,3879.5827,3905.0364,3905.0364,1791963
2023-03-27,3905.0364,3907.8567,3876.5799,3892.5479,3892.5479,1855725
2023-03-28,3892.5479,3892.7866,3859.5284,3881.6809,3881.6809,1263209
2023-03-29,3881.6809,3907.1539,3807.6182,3836.6939,3836.6939,1632371
2023-03-30,3836.6939,3858.6251,3836.3267,3850.2094,3850.2094,1576296
2023-03-31,3850.2094,3933.7805,3825.87,3906.7086,3906.7086,2090841
2023-04-03,3906.7086,3982.439,3906.3529,3974.0602,3974.0602,2724752
2023-04-04,3974.0602,4009.9768,3919.0573,3932.8746,3932.8746,1306926
2023-04-05,3932.8746,3934.3357,3868.5726,3871.115,3871.115,2082715
2023-04-06,3871.115,3903.6017,3857.4551,3884.8843,3884.8843,1678701
2023-04-07,3884.8843,3891.1923,3832.0633,3860.7442,3860.7442,1717576
2023-04-10,3860.7442,3930.8456,3857.7117,3922.5835,3922.5835,1673953
2023-04-11,3922.5835,3960.4649,3898.1908,3953.9455,3953.9455,1941348
2023-04-12,3953.9455,4024.745,3951.881,4022.2152,4022.2152,2593098
2023-04-13,4022.2152,4105.1762,3996.9476,4092.2698,4092.2698,2439016
2023-04-14,4092.2698,4113.0753,4067.2957,4078.1542,4078.1542,1870007
2023-04-17,4078.1542,4088.0121,4062.7355,4083.912,4083.912,1364570
2023-04-18,4083.912,4093.3709,4074.0539,4087.1056,4087.1056,2142222
2023-04-19,4087.1056,4111.0713,4030.3619,4036.7477,4036.7477,1772533
2023-04-20,4036.7477,4070.9086,4003.2431,4014.6378,4014.6378,1202538
2023-04-21,4014.6378,4020.6036,3939.4774,3957.8259,3957.8259,2020231
2023-04-24,3957.8259,3976.5648,3933.888,3955.1054,3955.1054,1519672
2023-04-25,3955.1054,4021.6431,3944.0462,4001.5651,4001.5651,1799480
2023-04-26,4001.5651,4051.312,3983.9665,4031.541,4031.541,2205585
2023-04-27,4031.541,4078.1931,4024.2527,4077.6557,4077.6557,1578565
