trade_date,open,high,low,close,adjusted_close,volume
2022-05-04,1465.7483,1473.9113,1457.3466,1473.0911,1473.0911,2799203
2022-05-05,1473.0911,1497.1966,1470.0165,1487.1525,1487.1525,1534021
2022-05-06,1487.1525,1489.7158,1451.1019,1454.6566,1454.6566,2092345
2022-05-09,1454.6566,1471.3841,1453.4211,1470.5027,1470.5027,2223359
2022-05-10,1470.5027,1471.9028,1445.8509,1446.8703,1446.8703,2254100
2022-05-11,1446.8703,1458.3925,1446.3686,1452.2018,1452.2018,2400087
2022-05-12,1452.2018,1478.4628,1450.567,1476.648,1476.648,1994761
2022-05-13,1476.648,1483.2544,1470.9909,1478.9081,1478.9081,2232679
2022-05-16,1478.9081,1487.8649,1471.4949,1475.0796,1475.0796,2366426
2022-05-17,1475.0796,1510.5492,1467.5565,1509.7241,1509.7241,1964961
2022-05-18,1509.7241,1523.692,1508.9863,1515.0194,1515.0194,2673991
2022-05-19,1515.0194,1516.855,1505.5918,1508.8994,1508.8994,1837371
2022-05-20,1508.8994,1538.8662,1506.0652,1534.3856,1534.3856,2007683
2022-05-23,1534.3856,1550.2616,1530.2275,1540.9986,1540.9986,1993247
2022-05-24,1540.9986,1556.2767,1535.9695,1550.9443,1550.9443,2642622
2022-05-25,1550.9443,1564.8732,1540.1466,1562.0488,1562.0488,2062284
2022-05-26,1562.0488,1567.1301,1547.9911,1550.5492,1550.5492,1773944
2022-05-27,1550.5492,1576.1173,1544.1625,1573.7349,1573.7349,1798827
2022-05-30,1573.7349,1580.2397,1570.5391,1571.8581,1571.8581,2425795
2022-05-31,1571.8581,1574.8941,1547.8311,1555.8622,1555.8622,2159906
2022-06-01,1555.8622,1557.7888,1536.2622,1539.8563,1539.8563,1480828
2022-06-02,1539.8563,1540.7549,1532.7846,1533.6468,1533.6468,1762038
2022-06-03,1533.6468,1535.0555,1526.2923,1526.8736,1526.8736,1695140
2022-06-06,1526.8736,1530.9092,1522.9937,1523.7308,1523.7308,2567886
2022-06-07,1523.7308,1526.3937,1510.4845,1517.5936,1517.5936,1759820
2022-06-08,1517.5936,1521.7709,1507.347,1514.2015,1514.2015,2292736
2022-06-09,1514.2015,1525.1182,1513.664,1521.8671,1521.8671,1718069
2022-06-10,1521.8671,1528.0298,1514.7883,1519.8142,1519.8142,1457504
2022-06-13,1519.8142,1534.8895,1516.1604,1528.3494,1528.3494,777652
2022-06-14,1528.3494,1535.1877,1487.3571,1489.9723,1489.9723,1934448
2022-06-15,1489.9723,1509.012,1487.4919,1500.5669,1500.5669,2119781
2022-06-16,1500.5669,1523.852,1492.6688,1513.3346,1513.3346,2343631
2022-06-17,1513.3346,1524.8918,1509.4745,1523.5691,1523.5691,1530213
2022-06-20,1523.5691,1541.2831,1521.9594,1536.6822,1536.6822,1202363
2022-06-21,1536.6822,1551.9843,1531.9018,1544.5113,1544.5113,1814968
2022-06-22,1544.5113,1548.4809,1511.3169,1516.145,1516.145,1657511
2022-06-23,1516.145,1522.4322,1515.4741,1517.0416,1517.0416,1406103
2022-06-24,1517.0416,1536.6563,1509.6077,1535.2953,1535.2953,1997597
2022-06-27,1535.2953,1544.754,1511.6539,1518.7466,1518.7466,1621729
2022-06-28,1518.7466,1531.9655,1491.0216,1498.2052,1498.2052,2343284
2022-06-29,1498.2052,1500.9774,1495.253,1498.6645,1498.6645,2061938
2022-06-30,1498.6645,1501.0284,1490.2806,1500.4582,1500.4582,2569419
2022-07-01,1500.4582,1505.4015,1491.4977,1494.2444,1494.2444,2001209
2022-07-04,1494.2444,1504.9064,1473.9227,1480.5975,1480.5975,1713886
2022-07-05,1480.5975,1484.663,1458.8192,1463.2045,1463.2045,2438016
2022-07-06,1463.2045,1479.6344,1461.1628,1471.8404,1471.8404,2527913
2022-07-07,1471.8404,1496.3179,1470.2167,1496.0472,1496.0472,2269238
2022-07-08,1496.0472,1531.4788,1487.5155,1525.605,1525.605,2100902
2022-07-11,1525.605,1534.3095,1523.1494,1531.6804,1531.6804,1446847
2022-07-12,1531.6804,1560.3999,1524.4091,1558.1344,1558.1344,2062945
2022-07-13,1558.1344,1564.5507,1533.5548,1534.3826,1534.3826,1793702
2022-07-14,1534.3826,1547.2125,1533.4739,1544.5224,1544.5224,1623624
2022-07-15,1544.5224,1557.1699,1542.0511,1556.9804,1556.9804,2273916
2022-07-18,1556.9804,1566.5102,1530.191,1531.43,1531.43,1532608
2022-07-19,1531.43,1538.2211,1530.8569,1534.7236,1534.7236,1905315
2022-07-20,1534.7236,1543.6032,1520.9557,1529.5851,1529.5851,2393218
2022-07-21,1529.5851,1537.5566,1529.0517,1529.1184,1529.1184,1641718
2022-07-22,1529.1184,1559.7301,1526.9415,1548.2429,1548.2429,2770521
2022-07-25,1548.2429,1553.0615,1546.1248,1549.1484,1549.1484,1941659
2022-07-26,1549.1484,1559.5149,1542.7948,1547.3491,1547.3491,2138844
2022-07-27,1547.3491,1558.1983,1539.3068,1555.2991,1555.2991,1840382
2022-07-28,1555.2991,1563.5483,1527.9883,1541.4267,1541.4267,1958220
2022-07-29,1541.4267,1551.5806,1518.9219,1522.1653,1522.1653,2359062
2022-08-01,1522.1653,1536.0898,1517.4286,1526.2159,1526.2159,2320065
2022-08-02,1526.2159,1529.1604,1515.0752,1519.7477,1519.7477,2336773
2022-08-03,1519.7477,1520.9768,1505.8322,1515.4046,1515.4046,2067042
2022-08-04,1515.4046,1517.8875,1487.2058,1494.9425,1494.9425,2129732
2022-08-05,1494.9425,1499.4346,1486.5775,1494.4939,1494.4939,2081659
2022-08-08,1494.4939,1497.622,1493.5869,1496.0774,1496.0774,1813513
2022-08-09,1496.0774,1497.4121,1448.4733,1449.2162,1449.2162,1657006
2022-08-10,1449.2162,1450.4986,1446.1717,1448.404,1448.404,2287703
2022-08-11,1448.404,1448.8919,1432.6161,1438.2294,1438.2294,821904
2022-08-12,1438.2294,1458.1502,1437.697,1453.0698,1453.0698,2190570
2022-08-15,1453.0698,1468.551,1447.9472,1457.2169,1457.2169,1806999
2022-08-16,1457.2169,1465.5647,1456.8327,1459.1691,1459.1691,2047926
2022-08-17,1459.1691,1465.4291,1453.7793,1461.2368,1461.2368,2252595
2022-08-18,1461.2368,1465.9607,1433.8433,1436.7427,1436.7427,1498846
2022-08-19,1436.7427,1442.4364,1401.4727,1409.367,1409.367,2218559
2022-08-22,1409.367,1433.5698,1407.5866,1431.2263,1431.2263,2696174
2022-08-23,1431.2263,1434.5872,1414.3994,1415.3043,1415.3043,2434371
2022-08-24,1415.3043,1432.0706,1414.8522,1430.5804,1430.5804,1806372
2022-08-25,1430.5804,1455.4914,1428.175,1449.6388,1449.6388,1363284
2022-08-26,1449.6388,1459.1315,1442.0666,1453.3191,1453.3191,1835546
2022-08-29,1453.3191,1478.1014,1447.0525,1468.6756,1468.6756,1713768
2022-08-30,1468.6756,1475.9851,1449.3484,1451.4885,1451.4885,2101382
2022-08-31,1451.4885,1454.2396,1446.7754,1450.56,1450.56,2423072
2022-09-01,1450.56,1451.4392,1434.8382,1437.0835,1437.0835,2698563
2022-09-02,1437.0835,1460.1913,1436.017,1454.0006,1454.0006,1688447
2022-09-05,1454.0006,1484.1642,1452.3655,1481.426,1481.426,1240898
2022-09-06,1481.426,1492.8487,1474.0839,1490.9418,1490.9418,1922226
2022-09-07,1490.9418,1516.9655,1483.5358,1513.7989,1513.7989,2160149
2022-09-08,1513.7989,1545.559,1507.6557,1539.8462,1539.8462,2157984
2022-09-09,1539.8462,1571.6041,1536.2562,1564.102,1564.102,1817258
2022-09-12,1564.102,1585.5571,1561.4895,1583.4863,1583.4863,1896642
2022-09-13,1583.4863,1592.7632,1580.8654,1583.4426,1583.4426,1799271
2022-09-14,1583.4426,1602.996,1581.0707,1594.6526,1594.6526,1441905
2022-09-15,1594.6526,1606.3728,1592.7086,1596.3402,1596.3402,2247628
2022-09-16,1596.3402,1600.5905,1552.6307,1554.6458,1554.6458,1829408
2022-09-19,1554.6458,1562.0269,1538.9555,1548.4221,1548.4221,2785843
2022-09-20,1548.4221,1565.473,1543.0179,1550.9846,1550.9846,1266223
2022-09-21,1550.9846,1555.846,1473.2617,1474.6849,1474.6849,1996202
2022-09-22,1474.6849,1490.3741,1473.9418,1490.3366,1490.3366,1373879
2022-09-23,1490.3366,1499.8174,1462.2551,1464.7076,1464.7076,1306358
2022-09-26,1464.7076,1503.7849,1457.1909,1496.8609,1496.8609,2208980
2022-09-27,1496.8609,1499.5068,1494.6809,1499.2219,1499.2219,1864462
2022-09-28,1499.2219,1512.1725,1455.1818,1458.7488,1458.7488,1498273
2022-09-29,1458.7488,1467.0769,1446.129,1447.9432,1447.9432,1579353
2022-09-30,1447.9432,1453.2191,1442.3165,1452.9251,1452.9251,2477373
2022-10-03,1452.9251,1459.7156,1448.4881,1457.5253,1457.5253,1893508
2022-10-04,1457.5253,1459.1331,1429.8724,1439.2431,1439.2431,1446764
2022-10-05,1439.2431,1455.3894,1435.8186,1455.3473,1455.3473,1311350
2022-10-06,1455.3473,1489.8141,1451.6582,1476.4681,1476.4681,1910845
2022-10-07,1476.4681,1516.9019,1472.6319,1513.2855,1513.2855,1964748
2022-10-10,1513.2855,1523.2423,1503.5407,1518.47,1518.47,2000140
2022-10-11,1518.47,1534.6563,1513.1947,1531.5374,1531.5374,1599573
2022-10-12,1531.5374,1531.8441,1524.0521,1530.0898,1530.0898,1652958
2022-10-13,1530.0898,1533.2543,1518.3247,1524.9981,1524.9981,2146205
2022-10-14,1524.9981,1531.0559,1498.1115,1501.6655,1501.6655,2299087
2022-10-17,1501.6655,1524.8838,1500.316,1518.2935,1518.2935,2758562
2022-10-18,1518.2935,1518.441,1503.1278,1511.4891,1511.4891,1369306
2022-10-19,1511.4891,1516.3429,1509.8576,1515.6175,1515.6175,1927414
2022-10-20,1515.6175,1533.507,1512.4578,1523.8176,1523.8176,1680080
2022-10-21,1523.8176,1527.2309,1519.3756,1526.6914,1526.6914,1716718
2022-10-24,1526.6914,1532.4215,1525.3198,1527.5014,1527.5014,1866963
2022-10-25,1527.5014,1540.1806,1521.5724,1531.0742,1531.0742,2525623
2022-10-26,1531.0742,1533.8146,1522.938,1530.0559,1530.0559,1930390
2022-10-27,1530.0559,1534.7562,1510.177,1516.8579,1516.8579,1941045
2022-10-28,1516.8579,1523.9485,1500.4834,1502.3417,1502.3417,1941994
2022-10-31,1502.3417,1511.1311,1472.8985,1475.9647,1475.9647,2251484
2022-11-01,1475.9647,1478.8228,1465.6297,1467.219,1467.219,2582102
2022-11-02,1467.219,1467.2779,1429.1409,1429.5383,1429.5383,1559477
2022-11-03,1429.5383,1437.8731,1413.1829,1414.4106,1414.4106,1821268
2022-11-04,1414.4106,1425.8752,1403.316,1424.9361,1424.9361,2447520
2022-11-07,1424.9361,1452.2694,1420.5336,1449.3594,1449.3594,2079685
2022-11-08,1449.3594,1480.23,1447.1523,1478.827,1478.827,1902665
2022-11-09,1478.827,1497.8594,1478.4788,1495.9012,1495.9012,1002852
2022-11-10,1495.9012,1501.3095,1484.1445,1488.8454,1488.8454,2083220
2022-11-11,1488.8454,1498.911,1479.7161,1492.8242,1492.8242,2259941
2022-11-14,1492.8242,1496.6342,1484.8604,1486.2139,1486.2139,1623598
2022-11-15,1486.2139,1499.9711,1469.5061,1496.5311,1496.5311,2490517
2022-11-16,1496.5311,1508.6077,1496.2876,1499.3699,1499.3699,2241398
2022-11-17,1499.3699,1503.4428,1484.8468,1485.0245,1485.0245,2400197
2022-11-18,1485.0245,1488.0267,1470.7609,1474.8897,1474.8897,1914583
2022-11-21,1474.8897,1476.7297,1459.6387,1461.6806,1461.6806,1640813
2022-11-22,1461.6806,1483.9478,1461.11,1479.6905,1479.6905,857708
2022-11-23,1479.6905,1479.81,1471.4282,1475.6257,1475.6257,1652918
2022-11-24,1475.6257,1480.7663,1453.8421,1459.7521,1459.7521,2404595
2022-11-25,1459.7521,1486.0002,1448.1742,1480.0269,1480.0269,2324103
2022-11-28,1480.0269,1484.5025,1462.9688,1466.9512,1466.9512,1659238
2022-11-29,1466.9512,1480.8242,1466.623,1479.4319,1479.4319,1987189
2022-11-30,1479.4319,1489.6157,1455.2688,1457.3095,1457.3095,1598389
2022-12-01,1457.3095,1477.3608,1454.087,1472.877,1472.877,2733149
2022-12-02,1472.877,1479.7571,1456.9222,1457.683,1457.683,2426312
2022-12-05,1457.683,1473.0112,1453.0568,1465.32,1465.32,2152908
2022-12-06,1465.32,1476.6555,1462.6578,1468.9337,1468.9337,2722925
2022-12-07,1468.9337,1481.6067,1468.1378,1479.0131,1479.0131,1629332
2022-12-08,1479.0131,1487.4819,1431.4969,1433.8607,1433.8607,1648320
2022-12-09,1433.8607,1439.3173,1431.7843,1438.5817,1438.5817,2659529
2022-12-12,1438.5817,1447.4881,1433.7911,1440.2135,1440.2135,1736103
2022-12-13,1440.2135,1448.5739,1432.7536,1438.2746,1438.2746,1602331
2022-12-14,1438.2746,1439.4967,1403.4017,1405.8864,1405.8864,2612516
2022-12-15,1405.8864,1410.7917,1403.6439,1407.5335,1407.5335,1841751
2022-12-16,1407.5335,1416.3604,1395.5939,1399.5897,1399.5897,1495934
2022-12-19,1399.5897,1407.9615,1390.1692,1403.6377,1403.6377,1992026
2022-12-20,1403.6377,1435.5561,1393.7526,1423.448,1423.448,2381680
2022-12-21,1423.448,1435.2442,1417.3572,1434.5223,1434.5223,2528510
2022-12-22,1434.5223,1444.1837,1410.1808,1420.5768,1420.5768,1810798
2022-12-23,1420.5768,1432.0738,1413.6577,1414.1086,1414.1086,1492027
2022-12-26,1414.1086,1414.6908,1407.536,1413.0346,1413.0346,2624961
2022-12-27,1413.0346,1426.6279,1409.4633,1423.7295,1423.7295,1572493
2022-12-28,1423.7295,1460.9164,1422.2773,1460.828,1460.828,2275163
2022-12-29,1460.828,1468.365,1455.9495,1462.9318,1462.9318,1367880
2022-12-30,1462.9318,1488.3419,1456.2124,1484.1242,1484.1242,1766638
2023-01-02,1484.1242,1502.2662,1471.6529,1498.395,1498.395,2023400
2023-01-03,1498.395,1499.3124,1487.5209,1491.5093,1491.5093,1917262
2023-01-04,1491.5093,1494.7418,1480.7111,1483.7456,1483.7456,1725865
2023-01-05,1483.7456,1488.1943,1473.4847,1477.2715,1477.2715,1567522
2023-01-06,1477.2715,1481.7955,1471.4841,1481.4305,1481.4305,1442523
2023-01-09,1481.4305,1510.521,1474.4877,1503.3489,1503.3489,2109258
2023-01-10,1503.3489,1536.8482,1496.8612,1532.3822,1532.3822,1543563
2023-01-11,1532.3822,1535.4681,1488.7227,1498.0,1498.0,2667639
2023-01-12,1498.0,1546.0066,1486.1545,1544.5362,1544.5362,2070784
2023-01-13,1544.5362,1576.1881,1537.0904,1565.8593,1565.8593,1626482
2023-01-16,1565.8593,1584.7541,1561.9708,1579.9651,1579.9651,3154183
2023-01-17,1579.9651,1583.7342,1568.8481,1572.8352,1572.8352,2702110
2023-01-18,1572.8352,1621.7298,1567.2562,1613.5849,1613.5849,1491037
2023-01-19,1613.5849,1618.8343,1595.3056,1600.6734,1600.6734,1695550
2023-01-20,1600.6734,1620.4414,1593.3451,1614.6727,1614.6727,2389812
2023-01-23,1614.6727,1617.8153,1584.0912,1595.7466,1595.7466,2000719
2023-01-24,1595.7466,1606.8707,1595.663,1605.5903,1605.5903,1676108
2023-01-25,1605.5903,1627.0976,1604.4898,1624.7278,1624.7278,1530479
2023-01-26,1624.7278,1630.1831,1601.8562,1605.1049,1605.1049,2069277
2023-01-27,1605.1049,1607.0549,1601.5256,1603.1435,1603.1435,2175228
2023-01-30,1603.1435,1615.8512,1600.6832,1614.7981,1614.7981,1703711
2023-01-31,1614.7981,1643.2241,1607.1921,1642.0754,1642.0754,2626527
2023-02-01,1642.0754,1652.9664,1638.0959,1648.1915,1648.1915,2121492
2023-02-02,1648.1915,1652.0094,1646.9167,1651.7839,1651.7839,2285083
2023-02-03,1651.7839,1665.7171,1647.5942,1658.4901,1658.4901,2098031
2023-02-06,1658.4901,1666.1836,1643.5091,1645.4596,1645.4596,2004305
2023-02-07,1645.4596,1664.4375,1637.9286,1663.1243,1663.1243,1482347
2023-02-08,1663.1243,1667.7826,1655.1851,1656.9514,1656.9514,1564563
2023-02-09,1656.9514,1670.8403,1648.6832,1667.6566,1667.6566,2448056
2023-02-10,1667.6566,1700.3693,1666.4135,1698.436,1698.436,1275048
2023-02-13,1698.436,1737.3841,1687.2214,1734.8257,1734.8257,1900645
2023-02-14,1734.8257,1736.8674,1719.8591,1725.8868,1725.8868,1927851
2023-02-15,1725.8868,1736.6883,1722.3227,1731.5974,1731.5974,1814528
2023-02-16,1731.5974,1735.413,1713.2785,1720.0281,1720.0281,1425133
2023-02-17,1720.0281,1726.4122,1699.2556,1705.9926,1705.9926,1195234
2023-02-20,1705.9926,1723.9245,1704.8074,1722.0402,1722.0402,1795564
2023-02-21,1722.0402,1732.7791,1693.6133,1716.1781,1716.1781,1994954
2023-02-22,1716.1781,1729.4539,1703.7989,1726.1369,1726.1369,2653712
2023-02-23,1726.1369,1758.7224,1721.3749,1753.349,1753.349,2067978
2023-02-24,1753.349,1779.908,1747.6752,1776.2782,1776.2782,1534512
2023-02-27,1776.2782,1778.1444,1755.5313,1763.6343,1763.6343,1430161
2023-02-28,1763.6343,1798.6284,1760.3705,1793.5289,1793.5289,1937028
2023-03-01,1793.5289,1831.7577,1789.7711,1818.1547,1818.1547,2064477
2023-03-02,1818.1547,1839.2245,1807.5426,1828.6148,1828.6148,2497098
2023-03-03,1828.6148,1841.4865,1817.1997,1840.795,1840.795,2760191
2023-03-06,1840.795,1848.1351,1831.0713,1834.546,1834.546,1843019
2023-03-07,1834.546,1837.5961,1826.0969,1828.2361,1828.2361,2483650
2023-03-08,1828.2361,1828.5972,1784.8331,1806.0914,1806.0914,2019279
2023-03-09,1806.0914,1830.9783,1803.5449,1830.9481,1830.9481,1495617
2023-03-10,1830.9481,1831.119,1801.9161,1805.9608,1805.9608,1651194
2023-03-13,1805.9608,1850.422,1804.7693,1842.9996,1842.9996,1650914
2023-03-14,1842.9996,1849.2812,1842.6189,1845.1756,1845.1756,2184971
2023-03-15,1845.1756,1845.7318,1806.2779,1816.9791,1816.9791,1554573
2023-03-16,1816.9791,1820.0428,1809.192,1815.9947,1815.9947,1887497
2023-03-17,1815.9947,1860.0993,1813.7299,1859.3343,1859.3343,1985245
2023-03-20,1859.3343,1886.4081,1846.3255,1876.5541,1876.5541,1758193
2023-03-21,1876.5541,1877.348,1846.0429,1850.3138,1850.3138,1942893
2023-03-22,1850.3138,1900.1756,1846.7336,1892.1641,1892.1641,1517897
2023-03-23,1892.1641,1918.5146,1888.733,1908.9061,1908.9061,2111070
2023-03-24,1908.9061,1909.0702,1901.5967,1902.5149,1902.5149,1762883
2023-03-27,1902.5149,1911.3598,1882.662,1898.1865,1898.1865,1961730
2023-03-28,1898.1865,1917.3766,1892.9198,1903.2587,1903.2587,2271083
2023-03-29,1903.2587,1908.5633,1884.353,1889.5415,1889.5415,2167198
2023-03-30,1889.5415,1911.4775,1880.9694,1905.9881,1905.9881,2507979
2023-03-31,1905.9881,1910.2733,1896.7564,1909.5223,1909.5223,2455736
2023-04-03,1909.5223,1912.8732,1898.1673,1902.6767,1902.6767,1967140
2023-04-04,1902.6767,1908.2815,1873.0772,1881.276,1881.276,2124016
2023-04-05,1881.276,1887.7623,1829.2236,1841.6489,1841.6489,1521981
2023-04-06,1841.6489,1842.6371,1802.115,1810.8956,1810.8956,2339147
2023-04-07,1810.8956,1810.9875,1781.917,1798.1438,1798.1438,2243948
2023-04-10,1798.1438,1805.9299,1790.4631,1801.9803,1801.9803,1847916
2023-04-11,1801.9803,1853.0218,1793.2315,1852.8774,1852.8774,2329773
2023-04-12,1852.8774,1896.0111,1842.8523,1880.8849,1880.8849,2207142
2023-04-13,1880.8849,1897.6529,1878.1943,1881.8005,1881.8005,1899665
2023-04-14,1881.8005,1941.122,1864.4381,1926.371,1926.371,1865554
2023-04-17,1926.371,1929.4294,1921.9658,1922.3285,1922.3285,1855495
2023-04-18,1922.3285,1924.9751,1887.9875,1897.5349,1897.5349,1882470
2023-04-19,1897.5349,1921.0609,1894.3305,1913.6687,1913.6687,1639735
2023-04-20,1913.6687,1930.349,1899.4184,1926.8361,1926.8361,1733266
2023-04-21,1926.8361,1960.5143,1923.2711,1951.7838,1951.7838,2886914
2023-04-24,1951.7838,1999.9888,1944.237,1989.9516,1989.9516,2390964
2023-04-25,1989.9516,2000.4579,1987.5356,1994.6339,1994.6339,1619633
2023-04-26,1994.6339,2001.7118,1977.6413,1977.7164,1977.7164,1955273
2023-04-27,1977.7164,1997.2799,1961.4345,1962.9615,1962.9615,1992299
