trade_date,open,high,low,close,adjusted_close,volume
2022-10-03,1271.4776,1281.7297,1261.5952,1270.6296,1270.6296,2751029
2022-10-04,1270.6296,1281.1328,1240.6885,1241.2093,1241.2093,2040762
2022-10-05,1241.2093,1242.7074,1234.9671,1241.2873,1241.2873,1966029
2022-10-06,1241.2873,1262.1363,1241.0666,1261.5243,1261.5243,1692450
2022-10-07,1261.5243,1285.6587,1253.8127,1285.5135,1285.5135,2204956
2022-10-10,1285.5135,1292.8974,1280.7217,1292.0872,1292.0872,2446109
2022-10-11,1292.0872,1303.2338,1284.1828,1297.9973,1297.9973,1880144
2022-10-12,1297.9973,1322.5831,1295.51,1316.5914,1316.5914,1791957
2022-10-13,1316.5914,1332.2439,1313.7404,1331.1647,1331.1647,1959715
2022-10-14,1331.1647,1344.7925,1327.4218,1333.9571,1333.9571,2407418
2022-10-17,1333.9571,1341.2793,1310.9504,1316.635,1316.635,2050686
2022-10-18,1316.635,1326.6372,1311.6329,1323.541,1323.541,2741386
2022-10-19,1323.541,1326.6114,1318.4523,1321.2457,1321.2457,1948687
2022-10-20,1321.2457,1333.4318,1319.5868,1331.0281,1331.0281,1306248
2022-10-21,1331.0281,1336.425,1320.2038,1323.1307,1323.1307,1632451
2022-10-24,1323.1307,1335.7921,1313.6949,1322.7195,1322.7195,1649174
2022-10-25,1322.7195,1333.9854,1313.8165,1321.6469,1321.6469,2718432
2022-10-26,1321.6469,1324.2263,1321.0496,1322.1574,1322.1574,2220558
2022-10-27,1322.1574,1322.6813,1313.3932,1317.4423,1317.4423,2027343
2022-10-28,1317.4423,1317.8937,1311.3321,1316.7341,1316.7341,1955325
2022-10-31,1316.7341,1323.5263,1304.5407,1304.9106,1304.9106,2725828
2022-11-01,1304.9106,1312.8588,1292.8856,1295.0286,1295.0286,2162471
2022-11-02,1295.0286,1297.6208,1287.9243,1296.0288,1296.0288,2475274
2022-11-03,1296.0288,1296.5396,1269.1956,1273.6307,1273.6307,1421874
2022-11-04,1273.6307,1273.7642,1257.3233,1268.0481,1268.0481,1869000
2022-11-07,1268.0481,1278.4702,1265.2591,1270.7914,1270.7914,1933930
2022-11-08,1270.7914,1298.0735,1265.2768,1289.7371,1289.7371,1826994
2022-11-09,1289.7371,1291.9297,1269.7461,1271.006,1271.006,2937530
2022-11-10,1271.006,1274.1605,1264.0162,1265.4038,1265.4038,2037680
2022-11-11,1265.4038,1277.4956,1264.8748,1270.6208,1270.6208,1612581
2022-11-14,1270.6208,1274.3025,1252.1005,1258.3807,1258.3807,1361249
2022-11-15,1258.3807,1277.4184,1253.4529,1273.9717,1273.9717,1905518
2022-11-16,1273.9717,1305.8684,1270.1131,1304.8824,1304.8824,2235052
2022-11-17,1304.8824,1319.6608,1301.65,1315.6946,1315.6946,2243608
2022-11-18,1315.6946,1328.6102,1311.9386,1320.2681,1320.2681,2028274
2022-11-21,1320.2681,1323.361,1293.709,1307.5664,1307.5664,1450730
2022-11-22,1307.5664,1315.4045,1306.0806,1313.4189,1313.4189,2966491
2022-11-23,1313.4189,1314.9394,1281.7619,1290.0307,1290.0307,2601686
2022-11-24,1290.0307,1290.7247,1262.7617,1268.2622,1268.2622,2178477
2022-11-25,1268.2622,1273.6751,1265.2807,1273.0719,1273.0719,2112931
2022-11-28,1273.0719,1277.2627,1267.5669,1271.5539,1271.5539,1749439
2022-11-29,1271.5539,1273.0814,1264.0574,1270.2137,1270.2137,1901258
2022-11-30,1270.2137,1275.9455,1229.6231,1235.8671,1235.8671,1589952
2022-12-01,1235.8671,1237.7092,1225.3581,1228.7547,1228.7547,2124553
2022-12-02,1228.7547,1230.2004,1219.8653,1224.6158,1224.6158,2315024
2022-12-05,1224.6158,1229.177,1219.4957,1219.9318,1219.9318,2225163
2022-12-06,1219.9318,1222.0336,1198.7895,1203.9762,1203.9762,2391046
2022-12-07,1203.9762,1206.9307,1179.5914,1184.0022,1184.0022,2195048
2022-12-08,1184.0022,1185.4136,1181.9952,1182.2655,1182.2655,2061106
2022-12-09,1182.2655,1205.5329,1174.097,1202.0926,1202.0926,1542399
2022-12-12,1202.0926,1203.9748,1195.1444,1195.5549,1195.5549,1996153
2022-12-13,1195.5549,1204.7807,1190.2006,1191.9382,1191.9382,1858779
2022-12-14,1191.9382,1194.1913,1191.4768,1191.7625,1191.7625,2334889
2022-12-15,1191.7625,1226.7378,1183.8416,1215.4139,1215.4139,2268096
2022-12-16,1215.4139,1228.8381,1211.0015,1228.3832,1228.3832,1526889
2022-12-19,1228.3832,1230.4981,1212.6618,1224.4112,1224.4112,1797858
2022-12-20,1224.4112,1234.5302,1222.8868,1232.838,1232.838,1700390
2022-12-21,1232.838,1233.5803,1224.5261,1224.8959,1224.8959,1871663
2022-12-22,1224.8959,1244.2284,1215.8888,1240.4733,1240.4733,1858467
2022-12-23,1240.4733,1252.4645,1235.8572,1252.1682,1252.1682,2031886
2022-12-26,1252.1682,1259.9243,1241.4739,1251.2013,1251.2013,1892558
2022-12-27,1251.2013,1252.9365,1228.6293,1230.3771,1230.3771,1936976
2022-12-28,1230.3771,1249.6207,1222.5603,1244.7092,1244.7092,1985525
2022-12-29,1244.7092,1248.333,1243.1427,1245.5297,1245.5297,1554960
2022-12-30,1245.5297,1251.479,1245.0667,1248.4907,1248.4907,2165556
2023-01-02,1248.4907,1254.1348,1248.3695,1249.2586,1249.2586,1976886
2023-01-03,1249.2586,1253.5994,1229.8283,1231.4952,1231.4952,1640754
2023-01-04,1231.4952,1236.6777,1222.2619,1226.5903,1226.5903,2217008
2023-01-05,1226.5903,1229.0706,1216.8259,1218.6292,1218.6292,2505774
2023-01-06,1218.6292,1251.4583,1217.224,1247.5593,1247.5593,2249501
2023-01-09,1247.5593,1248.6509,1226.3741,1226.4308,1226.4308,1737325
2023-01-10,1226.4308,1240.5195,1223.9647,1240.3925,1240.3925,1829817
2023-01-11,1240.3925,1263.7744,1238.7265,1260.3071,1260.3071,2249107
2023-01-12,1260.3071,1264.6306,1257.9747,1263.3295,1263.3295,1952858
2023-01-13,1263.3295,1280.1423,1260.0994,1276.9959,1276.9959,1797819
2023-01-16,1276.9959,1285.9411,1262.5468,1267.6323,1267.6323,2361068
2023-01-17,1267.6323,1272.5614,1259.153,1260.8475,1260.8475,1857280
2023-01-18,1260.8475,1276.7372,1258.9143,1273.6351,1273.6351,2122763
2023-01-19,1273.6351,1275.1204,1263.1246,1266.9758,1266.9758,1502861
2023-01-20,1266.9758,1285.2188,1265.9906,1282.3274,1282.3274,1654940
2023-01-23,1282.3274,1282.5852,1260.7966,1264.5568,1264.5568,2288366
2023-01-24,1264.5568,1269.646,1238.2397,1250.4347,1250.4347,2243697
2023-01-25,1250.4347,1261.0397,1243.3892,1259.6955,1259.6955,1950132
2023-01-26,1259.6955,1266.6375,1247.3074,1249.1826,1249.1826,1950548
2023-01-27,1249.1826,1267.0686,1245.852,1259.3317,1259.3317,1788650
2023-01-30,1259.3317,1260.5973,1243.7159,1246.3487,1246.3487,1668320
2023-01-31,1246.3487,1253.8082,1238.3288,1242.2689,1242.2689,2139941
2023-02-01,1242.2689,1251.728,1241.937,1242.0851,1242.0851,1965645
2023-02-02,1242.0851,1250.7718,1235.9719,1249.9528,1249.9528,2375371
2023-02-03,1249.9528,1264.6457,1247.1591,1259.8388,1259.8388,2608473
2023-02-06,1259.8388,1263.179,1253.2213,1258.7375,1258.7375,1673874
2023-02-07,1258.7375,1267.4195,1253.1062,1255.0982,1255.0982,2809934
2023-02-08,1255.0982,1259.0136,1245.4013,1246.4649,1246.4649,1536147
2023-02-09,1246.4649,1271.5613,1243.0121,1266.5454,1266.5454,1853738
2023-02-10,1266.5454,1283.638,1261.5102,1282.249,1282.249,1714960
2023-02-13,1282.249,1296.0013,1274.7048,1292.3224,1292.3224,2085680
2023-02-14,1292.3224,1316.1716,1291.948,1314.3003,1314.3003,2535323
2023-02-15,1314.3003,1344.8346,1298.2618,1335.4004,1335.4004,1802088
2023-02-16,1335.4004,1337.5904,1334.7978,1335.2169,1335.2169,1481047
2023-02-17,1335.2169,1336.8228,1310.584,1318.1114,1318.1114,2726288
2023-02-20,1318.1114,1330.0156,1317.0533,1325.9915,1325.9915,2291157
2023-02-21,1325.9915,1341.8058,1325.1297,1331.1688,1331.1688,1916843
2023-02-22,1331.1688,1335.793,1307.9285,1309.6168,1309.6168,1928452
2023-02-23,1309.6168,1327.383,1303.2139,1321.1119,1321.1119,1854827
2023-02-24,1321.1119,1344.391,1319.3764,1343.5808,1343.5808,2207273
2023-02-27,1343.5808,1350.5109,1328.1093,1330.0715,1330.0715,1986180
2023-02-28,1330.0715,1335.4994,1327.361,1327.3904,1327.3904,1871105
2023-03-01,1327.3904,1328.8231,1292.7155,1292.9917,1292.9917,1755315
2023-03-02,1292.9917,1304.6543,1271.988,1272.7457,1272.7457,1880778
2023-03-03,1272.7457,1280.9035,1265.9032,1274.3091,1274.3091,2193150
2023-03-06,1274.3091,1282.0555,1264.5215,1279.3013,1279.3013,1807672
2023-03-07,1279.3013,1302.6031,1277.2565,1293.947,1293.947,1797661
2023-03-08,1293.947,1293.9637,1256.3332,1257.4088,1257.4088,1703658
2023-03-09,1257.4088,1261.3444,1250.0927,1252.9201,1252.9201,1988342
2023-03-10,1252.9201,1254.0855,1229.4386,1241.2393,1241.2393,1335920
2023-03-13,1241.2393,1263.5731,1240.8103,1252.8583,1252.8583,1949067
2023-03-14,1252.8583,1292.2553,1249.9472,1287.9375,1287.9375,2531079
2023-03-15,1287.9375,1313.3073,1281.6908,1309.3983,1309.3983,1551294
2023-03-16,1309.3983,1310.3183,1304.5547,1309.3218,1309.3218,2071215
2023-03-17,1309.3218,1318.4482,1278.6335,1282.1113,1282.1113,1600650
2023-03-20,1282.1113,1314.9616,1277.6526,1314.4704,1314.4704,2600506
2023-03-21,1314.4704,1319.1642,1292.2602,1295.3327,1295.3327,2181841
2023-03-22,1295.3327,1295.779,1255.1478,1261.2183,1261.2183,1960867
2023-03-23,1261.2183,1268.278,1259.9167,1267.5394,1267.5394,2988402
2023-03-24,1267.5394,1274.4704,1261.7096,1263.9202,1263.9202,2006480
2023-03-27,1263.9202,1280.5193,1259.6395,1279.8966,1279.8966,1934489
2023-03-28,1279.8966,1282.6433,1266.918,1269.116,1269.116,2330359
2023-03-29,1269.116,1294.6074,1266.1186,1291.2178,1291.2178,2673873
2023-03-30,1291.2178,1301.9362,1285.8578,1291.7643,1291.7643,1792462
2023-03-31,1291.7643,1298.8265,1290.7372,1296.394,1296.394,2145962
2023-04-03,1296.394,1298.1816,1289.6624,1293.519,1293.519,2300097
2023-04-04,1293.519,1296.0578,1283.4498,1287.9648,1287.9648,1472456
2023-04-05,1287.9648,1300.7851,1287.0597,1297.5016,1297.5016,2033648
2023-04-06,1297.5016,1303.0223,1293.3161,1299.624,1299.624,2212601
2023-04-07,1299.624,1302.0954,1277.5784,1280.9521,1280.9521,1343714
2023-04-10,1280.9521,1286.4153,1254.1443,1257.8841,1257.8841,1666666
2023-04-11,1257.8841,1273.7764,1250.8595,1271.0285,1271.0285,1990954
2023-04-12,1271.0285,1294.4034,1266.061,1284.0724,1284.0724,2239653
2023-04-13,1284.0724,1284.8171,1258.8318,1263.0936,1263.0936,1971977
2023-04-14,1263.0936,1265.5732,1229.2744,1232.7844,1232.7844,2215654
2023-04-17,1232.7844,1241.0818,1229.5974,1239.5521,1239.5521,2250878
2023-04-18,1239.5521,1242.8924,1235.3644,1236.1132,1236.1132,2427258
2023-04-19,1236.1132,1242.9053,1230.7521,1241.7003,1241.7003,2737552
2023-04-20,1241.7003,1253.275,1237.1777,1251.2498,1251.2498,1866547
2023-04-21,1251.2498,1253.6168,1231.6263,1243.0796,1243.0796,2776696
2023-04-24,1243.0796,1246.8216,1218.5418,1219.9301,1219.9301,2302540
2023-04-25,1219.9301,1221.4238,1202.76,1208.2641,1208.2641,2089001
2023-04-26,1208.2641,1214.289,1193.9717,1195.8977,1195.8977,1842860
